Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14710000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14710000;2;01/12/2015;;1;1;"513,8092";"256,245";"372,9976";4;28;1;1;1;;;"461,1543";"466,9113";"496,0486";"513,8092";"507,8661";"507,8661";"484,3237";"461,1543";"444,0257";"444,0257";"444,0257";"438,3641";"427,1133";"399,4136";"383,0915";"361,6826";"345,8955";"335,5012";"320,1079";"304,956";"294,9907";"285,1357";"280,2499";"275,3922";"270,5626";"265,7615";"260,9889";"256,245";"265,7615";"280,2499";"280,2499";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/11/2015;;1;1;"586,8848";"432,7266";"498,5706";11;24;1;1;1;;;"478,4961";"466,9113";"455,421";"461,1543";"484,3237";"543,8661";"562,1698";"543,8661";"543,8661";"568,3156";"586,8848";"586,8848";"574,4833";"556,0463";"531,7755";"501,9458";"484,3237";"466,9113";"455,421";"455,421";"455,421";"449,7114";"444,0257";"432,7266";"432,7266";"455,421";"496,0486";"513,8092";"496,0486";"472,692";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/10/2015;;1;1;"852,5105";"490,1746";"607,0832";1;31;1;1;1;;;"852,5105";"817,5451";"789,9241";"762,6191";"735,6341";"722,2628";"702,3587";"695,7651";"676,1082";"669,5974";"643,764";"618,2695";"605,6507";"586,8848";"574,4833";"556,0463";"537,8095";"537,8095";"537,8095";"537,8095";"537,8095";"537,8095";"537,8095";"531,7755";"513,8092";"501,9458";"501,9458";"501,9458";"501,9458";"501,9458";"490,1746";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/09/2015;;1;1;"3075,8132";"887,9575";"1602,1007";1;30;1;1;1;;;"3075,8132";"2675,7463";"2383,1013";"2168,7063";"2026,4135";"1970,3977";"2007,6838";"2054,6157";"2026,4135";"1905,7064";"1760,5548";"1619,2625";"1524,42";"1389,8966";"1307,9338";"1251,5493";"1211,7815";"1195,9939";"1243,5618";"1348,709";"1558,6887";"1507,3804";"1414,8053";"1291,7401";"1180,2749";"1133,5332";"1026,9335";"982,326";"931,1199";"887,9575";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/08/2015;;1;1;"5614,455";"1986,7026";"3412,3262";26;15;1;1;1;;;"4293,989";"3719,3123";"3474,718";"3343,0745";"3086,0";"2960,6008";"2781,9797";"2640,1804";"2607,885";"2597,1555";"2554,417";"2448,831";"2293,8528";"2133,0928";"1986,7026";"2054,4937";"2396,7166";"2826,213";"2949,3054";"2815,1282";"2848,4353";"3596,1733";"4654,673";"5295,9907";"5541,416";"5614,455";"5145,413";"4882,905";"4527,353";"4082,0808";"3629,5706";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/07/2015;;1;1;"6396,8";"1900,9";"3475,9297";28;17;1;1;1;;;"2738,03";"2650,98";"2661,8";"2748,99";"3028,74";"3390,71";"3523,1";"3319,36";"3017,34";"2543,78";"2334,78";"2162,87";"2133,09";"2113,33";"2025,33";"1929,33";"1900,9";"1900,9";"1957,93";"2253,22";"2683,49";"3498,87";"4452,84";"5097,27";"5717,36";"5985,43";"6273,76";"6396,8";"6350,55";"5865,67";"5097,27";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/06/2015;;1;1;"5153,73";"2172,84";"3492,117";21;11;1;1;1;;;"2793,01";"3486,79";"4047,28";"4072,97";"3669,86";"3132,12";"2694,36";"2407,1";"2386,35";"2283,67";"2172,84";"2263,35";"2501,4";"2904,3";"3378,77";"3781,51";"4150,43";"4519,71";"4873,94";"5139,59";"5153,73";"4860,11";"4386,37";"3983,34";"3731,72";"3620,67";"3426,61";"3143,69";"2960,6";"2837,32";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/05/2015;;1;1;"2881,9";"635,1";"1650,4884";27;11;1;1;1;;;"1977,09";"1825,92";"1617,23";"1352,4";"1137,61";"1002,88";"882,01";"820,59";"715,87";"653,39";"635,1";"641,17";"728,64";"827,33";"875,1";"909,88";"931,02";"1024,85";"1368,91";"1825,92";"2293,85";"2629,4";"2716,16";"2716,16";"2770,97";"2826,21";"2881,9";"2859,57";"2683,49";"2522,55";"2511,97";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/04/2015;;1;1;"1853,9";"442,82";"730,3667";30;18;1;1;1;;;"641,17";"605,08";"587,35";"641,17";"774,06";"820,59";"793,87";"754,46";"722,25";"684,34";"623,02";"575,65";"535,46";"490,98";"469,32";"458,65";"453,34";"442,82";"442,82";"458,65";"463,97";"496,45";"617,02";"827,33";"1054,46";"1069,39";"1024,85";"1084,4";"1444,18";"1853,9";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/03/2015;;1;1;"747,97";"422,06";"629,3226";14;1;1;1;1;;;"422,06";"422,06";"422,06";"442,82";"442,82";"442,82";"490,98";"575,65";"671,89";"690,6";"684,34";"690,6";"728,64";"747,97";"747,97";"747,97";"715,87";"709,52";"722,25";"690,6";"653,39";"611,04";"587,35";"593,24";"641,17";"703,19";"709,52";"722,25";"715,87";"690,6";"671,89";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/02/2015;;1;1;"787,24";"411,84";"546,3304";1;24;1;1;1;;;"787,24";"747,97";"684,34";"641,17";"611,04";"623,02";"690,6";"690,6";"665,7";"635,1";"605,08";"569,84";"546,82";"529,81";"513,02";"496,45";"490,98";"474,7";"458,65";"448,07";"442,82";"427,21";"422,06";"411,84";"416,94";"422,06";"422,06";"422,06";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14710000;2;01/01/2015;;1;1;"1032,22";"635,1";"766,9132";1;24;1;1;1;;;"1032,22";"1032,22";"981,09";"909,88";"868,21";"840,86";"882,01";"916,91";"861,34";"793,87";"747,97";"728,64";"715,87";"696,88";"678,11";"665,7";"690,6";"696,88";"690,6";"665,7";"647,27";"647,27";"641,17";"635,1";"641,17";"671,89";"696,88";"728,64";"741,51";"800,52";"827,33";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/12/2014;;1;1;"1581,9872";"902,8835";"1071,9073";1;30;1;1;1;;0;"1581,9872";"1427,3113";"1303,3783";"1255,0873";"1207,537";"1137,6122";"1069,3854";"1010,1809";"952,3488";"923,9521";"1002,8765";"1129,9473";"1279,1406";"1215,4104";"1160,7328";"1017,5067";"966,6773";"959,5022";"995,5936";"1024,854";"1032,2227";"1002,8765";"966,6773";"938,1069";"945,217";"973,874";"1010,1809";"966,6773";"909,8845";"902,8835";"959,5022";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/11/2014;;1;1;"2501,3987";"854,4915";"1639,9045";24;9;1;1;1;;0;"1590,7686";"1643,8682";"1564,4838";"1360,6467";"1207,537";"1039,6125";"938,1069";"882,012";"854,4915";"959,5022";"1069,3854";"1168,4814";"1129,9473";"1091,9377";"1129,9473";"1295,2786";"1573,2256";"1900,9006";"2103,4783";"2162,8748";"2152,9287";"2212,8818";"2375,9978";"2501,3987";"2417,5078";"2386,348";"2396,7163";"2253,2202";"2044,753";"1788,8953";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/10/2014;;1;1;"1418,9077";"813,8756";"1033,9377";31;8;1;1;1;;0;"1032,2227";"973,874";"931,0186";"902,8835";"868,2076";"847,6667";"820,5893";"813,8756";"820,5893";"854,4915";"902,8835";"966,6773";"995,5936";"1010,1809";"1024,854";"1061,9103";"1145,2982";"1184,0413";"1191,8524";"1176,251";"1129,9473";"1076,8817";"1076,8817";"1091,9377";"1069,3854";"1054,4564";"1084,399";"1099,4976";"1137,6122";"1287,1993";"1418,9077";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/09/2014;;1;1;"2480,3174";"1091,9377";"1570,6348";1;30;1;1;1;;0;"2480,3174";"2314,2793";"2162,8748";"2083,8284";"2064,2534";"2054,494";"2044,753";"1929,3308";"1788,8953";"1661,7247";"1564,4838";"1435,735";"1377,1917";"1327,7998";"1295,2786";"1255,0873";"1223,3044";"1199,6844";"1184,0413";"1176,251";"1223,3044";"1319,6389";"1444,1787";"1555,7616";"1555,7616";"1503,8444";"1377,1917";"1263,0845";"1160,7328";"1091,9377";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/08/2014;;1;1;"4137,4824";"2233,0142";"3147,5107";24;1;1;1;1;;0;"2233,0142";"2253,2202";"2334,779";"2417,5078";"2469,804";"2417,5078";"2355,3518";"2355,3518";"2490,849";"2694,3633";"2837,3152";"2904,2988";"2848,4353";"2983,244";"3295,7156";"3523,0974";"3547,3887";"3645,2275";"3706,923";"3806,5056";"3983,3362";"4124,5464";"4085,8372";"4137,4824";"4124,5464";"3970,598";"3793,9993";"3559,5596";"3097,5044";"2848,4353";"2727,0864";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/07/2014;;1;1;"5382,097";"2222,939";"4175,376";4;31;1;1;1;;0;"4901,6304";"4971,145";"5182,057";"5382,097";"5367,707";"5281,694";"5167,886";"5041,0547";"4736,4175";"4386,367";"4085,8372";"4072,967";"4519,714";"5097,2666";"5182,057";"5210,447";"5267,413";"5353,3325";"5238,8984";"4777,5054";"4176,388";"3583,952";"3132,1206";"2804,061";"2607,885";"2417,5078";"2396,7163";"2324,52";"2293,8528";"2253,2202";"2222,939";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/06/2014;;1;1;"5139,5913";"1844,5538";"3480,2056";28;1;1;1;1;;0;"1844,5538";"1872,6414";"2035,031";"2253,2202";"2650,9812";"3028,7395";"3143,694";"3005,9568";"2694,3633";"2565,0747";"2727,0864";"2915,5242";"2983,244";"2971,9136";"2881,9006";"3005,9568";"3225,191";"3719,3123";"4267,741";"4346,679";"4359,892";"4254,6416";"4150,4346";"4241,5586";"4412,907";"4654,6724";"4985,095";"5139,5913";"5111,3594";"4957,21";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/05/2014;;1;1;"2314,2793";"1168,4814";"1662,0638";16;9;2;2;2;;0;"1788,8953";"1770,4961";"1643,8682";"1486,6973";"1344,1826";"1207,537";"1207,537";"1207,537";"1168,4814";"1168,4814";"1255,0873";"1344,1826";"1469,6299";"1919,8351";"2283,6672";"2314,2793";"2172,839";"1996,3307";"1835,2295";"1733,929";"1670,6823";"1634,9694";"1608,3899";"1581,9872";"1599,5695";"1688,6556";"1882,0421";"1957,9316";"1919,8351";"1816,6383";"1844,5538";2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/04/2014;;1;1;"1761,3254";"735,0644";"1046,7672";30;15;2;2;2;;0;"909,8845";"945,217";"981,0924";"966,6773";"909,8845";"840,864";"827,3253";"973,874";"1099,4976";"1069,3854";"966,6773";"834,0835";"787,2447";"754,4622";"735,0644";"735,0644";"754,4622";"760,9735";"787,2447";"902,8835";"1122,3033";"1279,1406";"1311,4984";"1247,1107";"1168,4814";"1207,537";"1385,4946";"1626,0898";"1752,174";"1761,3254";;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14710000;2;01/03/2014;;1;1;"1495,2607";"671,8917";"905,0535";6;20;2;2;2;;0;"813,8756";"895,9044";"1054,4564";"1271,1023";"1452,6425";"1495,2607";"1385,4946";"1263,0845";"1145,2982";"1047,0238";"966,6773";"909,8845";"854,4915";"840,864";"787,2447";"747,9736";"722,2464";"709,5198";"690,602";"671,8917";"690,602";"709,5198";"722,2464";"728,644";"767,5075";"800,5153";"774,064";"741,5076";"741,5076";"800,5153";"854,4915";2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/02/2014;;1;1;"952,3488";"741,5076";"849,6357";12;24;2;2;2;;0;"800,5153";"834,0835";"834,0835";"813,8756";"793,8688";"787,2447";"813,8756";"840,864";"875,0988";"902,8835";"938,1069";"952,3488";"945,217";"938,1069";"923,9521";"923,9521";"938,1069";"938,1069";"923,9521";"895,9044";"854,4915";"807,1843";"767,5075";"741,5076";"741,5076";"747,9736";"747,9736";"767,5075";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;;;
14710000;2;01/01/2014;;1;1;"1360,6467";"787,2447";"1078,8821";10;30;2;2;2;;0;"1168,4814";"1207,537";"1176,251";"1122,3033";"1084,399";"1091,9377";"1114,6803";"1199,6844";"1311,4984";"1360,6467";"1335,981";"1255,0873";"1199,6844";"1176,251";"1160,7328";"1191,8524";"1191,8524";"1129,9473";"1054,4564";"981,0924";"981,0924";"966,6773";"973,874";"966,6773";"952,3488";"931,0186";"902,8835";"861,3385";"820,5893";"787,2447";"787,2447";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
14710000;2;01/12/2013;;1;1;"2407,103";"1114,6803";"1611,5062";5;29;1;1;1;;0;"1986,7026";"2152,9287";"2233,0142";"2283,6672";"2407,103";"2407,103";"2273,4998";"2113,331";"1919,8351";"1779,686";"1688,6556";"1626,0898";"1538,3766";"1529,7137";"1486,6973";"1435,735";"1393,8177";"1352,4045";"1327,7998";"1311,4984";"1319,6389";"1319,6389";"1327,7998";"1335,981";"1335,981";"1295,2786";"1239,1547";"1176,251";"1114,6803";"1114,6803";"1129,9473";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/11/2013;;1;1;"2501,3987";"1344,1826";"1940,7324";13;28;1;1;1;;0;"1770,4961";"2113,331";"2293,8528";"2480,3174";"2345,0564";"2015,6432";"1996,3307";"2044,753";"2233,0142";"2355,3518";"2334,779";"2427,931";"2501,3987";"2459,3083";"2334,779";"2222,939";"2143,0015";"1986,7026";"1825,9243";"1688,6556";"1599,5695";"1529,7137";"1478,1536";"1478,1536";"1435,735";"1385,4946";"1352,4045";"1344,1826";"1418,9077";"1626,0898";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/10/2013;;1;1;"3132,1206";"1503,8444";"2087,1907";7;31;1;1;1;;0;"2133,0928";"2133,0928";"2182,822";"2448,831";"2705,2532";"2983,244";"3132,1206";"3028,7395";"2770,9658";"2490,849";"2293,8528";"2113,331";"1996,3307";"1938,8455";"1929,3308";"1910,3584";"1853,8973";"1816,6383";"1770,4961";"1697,6715";"1661,7247";"1807,3715";"1967,503";"2044,753";"1900,9006";"1835,2295";"1788,8953";"1715,7615";"1626,0898";"1521,0708";"1503,8444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/09/2013;;1;1;"6365,9507";"2182,822";"4500,8667";3;30;2;2;2;;0;"5940,405";"6258,448";"6365,9507";"6365,9507";"6335,16";"5985,428";"5570,5854";"5069,1294";"4777,5054";"4533,1377";"4426,2017";"4333,482";"4439,512";"4654,6724";"4929,3887";"5425,3613";"5880,5884";"5835,8867";"5253,148";"4573,5044";"3932,4817";"3474,718";"3155,285";"2904,2988";"2738,0298";"2586,444";"2459,3083";"2365,6658";"2273,4998";"2182,822";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/08/2013;;1;1;"8049,042";"4333,482";"6663,311";17;29;1;1;1;;0;"6536,3765";"6458,684";"6350,548";"6273,7603";"6182,115";"6000,4663";"5970,4053";"6197,3516";"6335,16";"6520,808";"6645,7764";"6882,6733";"7284,929";"7679,7495";"7930,779";"8015,18";"8049,042";"7880,3115";"7746,3706";"7663,1304";"7679,7495";"7713,031";"7696,383";"7514,2163";"6994,372";"6258,448";"5324,6304";"4573,5044";"4333,482";"4546,577";"5324,6304";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/07/2013;;1;1;"7155,2017";"3051,5916";"5115,9004";21;7;1;1;1;;0;"3632,9387";"3498,8738";"3402,6572";"3319,3608";"3213,4968";"3074,5132";"3051,5916";"3632,9387";"4333,482";"4763,7935";"5111,3594";"5410,9243";"5555,993";"5526,855";"5614,455";"5761,691";"6030,589";"6412,2495";"6819,173";"7042,4653";"7155,2017";"6866,776";"5955,3975";"5338,9736";"4971,145";"4832,513";"4873,936";"5196,244";"5629,109";"6136,4976";"6427,713";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/06/2013;;1;1;"8287,689";"3793,9993";"6602,03";19;30;1;1;1;;0;"6630,103";"6427,713";"6304,4297";"6335,16";"6598,801";"6946,412";"7203,739";"7317,5083";"7187,545";"7058,5264";"6898,586";"6755,9106";"6740,1323";"6771,7036";"7010,388";"7415,598";"7846,7393";"8168,013";"8287,689";"8185,0664";"7964,496";"7629,936";"7058,5264";"6319,7876";"5541,4165";"4957,21";"4519,714";"4215,4414";"3970,598";"3793,9993";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/05/2013;;1;1;"7547,206";"4546,577";"6062,6206";27;10;2;2;2;;0;"5055,084";"5139,5913";"5396,503";"5614,455";"5955,3975";"6381,368";"6243,1514";"5629,109";"5196,244";"4546,577";"5013,0435";"5925,4277";"6427,713";"6567,5586";"6412,2495";"6106,162";"5673,164";"5353,3325";"4957,21";"4901,6304";"5439,814";"6030,589";"6427,713";"6724,369";"7155,2017";"7464,8413";"7547,206";"7431,9976";"7187,545";"7074,602";"6962,384";2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/04/2013;;1;1;"5097,2666";"703,1909";"1645,5469";30;18;2;2;2;;0;"995,5936";"995,5936";"1017,5067";"1047,0238";"1054,4564";"1010,1809";"945,217";"882,012";"820,5893";"767,5075";"747,9736";"747,9736";"735,0644";"715,8717";"715,8717";"735,0644";"728,644";"703,1909";"715,8717";"827,3253";"1114,6803";"1590,7686";"2015,6432";"2192,8235";"2575,7505";"3510,9773";"4333,482";"4943,2915";"5083,19";"5097,2666";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14710000;2;01/03/2013;;1;1;"3005,9568";"834,0835";"1372,1267";2;20;2;2;2;;0;"2994,5916";"3005,9568";"2781,98";"2511,9663";"2253,2202";"2054,494";"1882,0421";"1617,2301";"1461,1262";"1335,981";"1255,0873";"1176,251";"1114,6803";"1024,854";"973,874";"938,1069";"888,9472";"861,3385";"840,864";"834,0835";"847,6667";"882,012";"931,0186";"952,3488";"973,874";"988,3322";"1024,854";"1047,0238";"1047,0238";"1032,2227";"1002,8765";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2
14710000;2;01/02/2013;;1;1;"2650,9812";"552,5411";"1341,1604";28;5;1;1;1;;0;"629,0473";"605,08";"587,3527";"569,8393";"552,5411";"564,0492";"587,3527";"635,0978";"741,5076";"767,5075";"793,8688";"847,6667";"995,5936";"1223,3044";"1418,9077";"1538,3766";"1652,7867";"1910,3584";"2113,331";"2123,2026";"2093,644";"1977,0934";"1919,8351";"1948,3792";"1996,3307";"2005,9775";"2103,4783";"2650,9812";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14710000;2;01/01/2013;;1;1;"1122,3033";"635,0978";"761,1848";1;21;1;1;1;;0;"1122,3033";"1084,399";"1039,6125";"973,874";"931,0186";"902,8835";"882,012";"847,6667";"820,5893";"793,8688";"767,5075";"754,4622";"741,5076";"709,5198";"678,1054";"671,8917";"659,534";"659,534";"659,534";"647,2692";"635,0978";"635,0978";"659,534";"684,3422";"678,1054";"671,8917";"671,8917";"665,7012";"659,534";"647,2692";"641,1718";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/12/2012;;1;1;"2152,9287";"875,0988";"1340,6499";7;1;1;1;1;;0;"875,0988";"959,5022";"1114,6803";"1255,0873";"1564,4838";"1957,9316";"2152,9287";"2133,0928";"2005,9775";"1825,9243";"1643,8682";"1478,1536";"1327,7998";"1215,4104";"1129,9473";"1099,4976";"1099,4976";"1223,3044";"1435,735";"1427,3113";"1303,3783";"1207,537";"1145,2982";"1099,4976";"1114,6803";"1122,3033";"1145,2982";"1137,6122";"1114,6803";"1114,6803";"1129,9473";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/11/2012;;1;1;"1427,3113";"854,4915";"1183,8401";8;29;1;1;1;;0;"1160,7328";"1145,2982";"1168,4814";"1231,2194";"1239,1547";"1263,0845";"1393,8177";"1427,3113";"1393,8177";"1352,4045";"1271,1023";"1207,537";"1191,8524";"1184,0413";"1137,6122";"1176,251";"1279,1406";"1335,981";"1352,4045";"1360,6467";"1319,6389";"1223,3044";"1145,2982";"1084,399";"1010,1809";"959,5022";"916,9074";"875,0988";"854,4915";"854,4915";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/10/2012;;1;1;"2324,52";"1215,4104";"1702,4908";16;31;1;1;1;;0;"1697,6715";"1770,4961";"1807,3715";"1761,3254";"1706,7068";"1661,7247";"1617,2301";"1555,7616";"1503,8444";"1486,6973";"1418,9077";"1410,5243";"1495,2607";"1788,8953";"2133,0928";"2324,52";"2314,2793";"2202,8435";"2093,644";"1938,8455";"1825,9243";"1761,3254";"1724,8356";"1715,7615";"1688,6556";"1599,5695";"1529,7137";"1427,3113";"1335,981";"1263,0845";"1215,4104";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/09/2012;;1;1;"4985,095";"1661,7247";"2655,846";1;30;1;1;1;;0;"4985,095";"4466,1816";"4047,276";"3744,141";"3608,4116";"3523,0974";"3378,7732";"3213,4968";"3005,9568";"2848,4353";"2727,0864";"2607,885";"2522,552";"2480,3174";"2438,3718";"2375,9978";"2314,2793";"2253,2202";"2192,8235";"2123,2026";"2074,0315";"2025,3278";"1996,3307";"1957,9316";"1900,9006";"1844,5538";"1825,9243";"1798,1237";"1733,929";"1661,7247";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14710000;2;01/08/2012;;1;1;"8270,55";"5468,7656";"6829,197";15;4;1;1;1;;0;"5940,405";"5687,8804";"5497,7793";"5468,7656";"5526,855";"5835,8867";"6151,6885";"6443,191";"6645,7764";"6898,586";"7366,487";"7713,031";"8049,042";"8236,313";"8270,55";"8168,013";"7880,3115";"7366,487";"6803,335";"6365,9507";"6045,6733";"6304,4297";"6755,9106";"7155,2017";"7448,412";"7613,361";"7613,361";"7448,412";"7010,388";"6335,16";"5658,464";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/07/2012;;1;1;"9559,147";"3559,5596";"6615,6133";26;1;1;1;1;;0;"3559,5596";"3919,8096";"4021,6506";"4241,5586";"4627,5522";"5027,041";"5224,6646";"5224,6646";"5069,1294";"4901,6304";"4736,4175";"4627,5522";"5041,0547";"5673,164";"6335,16";"6914,513";"7333,82";"7646,526";"7947,6304";"8202,135";"8390,83";"8633,493";"8914,241";"9198,615";"9432,323";"9559,147";"9414,262";"8949,59";"8253,425";"7448,412";"6614,4443";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14710000;2;01/06/2012;;1;1;"4957,21";"2650,9812";"3719,8462";16;29;1;1;1;;0;"2826,213";"3109,026";"3694,5503";"4163,4033";"4098,724";"3756,5808";"3331,2092";"3005,9568";"2781,98";"2781,98";"3213,4968";"3844,124";"4479,5405";"4791,2334";"4873,936";"4957,21";"4943,2915";"4791,2334";"4641,1045";"4399,6294";"4137,4824";"3919,8096";"3769,0369";"3620,6667";"3390,7068";"3097,5044";"2893,091";"2716,161";"2650,9812";"2915,5242";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
