Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14300000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14300000;2;01/06/2018;;1;1;"259,7274";"156,8272";"199,4405";13;21;1;1;1;;;"180,17";"178,5146";"174,7991";"180,17";"207,4167";"217,6343";"212,9411";"205,2984";"192,2471";"178,9282";"187,6508";"224,491";"259,7274";"255,3316";"243,5258";"228,7943";"211,2387";"197,7028";"173,5636";"159,2587";"156,8272";"157,232";"172,7407";"188,0679";"199,8079";"192,6659";"183,4886";"204,0291";"219,7732";"239,1771";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2018;;1;1;"479,5472";"123,4775";"249,0804";1;24;2;2;2;;;"479,5472";"468,2215";"449,5719";"428,7812";"417,9245";"322,8307";"310,9275";"298,1342";"312,0026";"320,654";"300,2525";"276,2352";"261,0486";"245,705";"231,3828";"211,6641";"193,9231";"192,6659";"171,5075";"153,9985";"151,5807";"141,1788";"133,6569";"123,4775";"131,6889";"138,0033";"143,5683";"150,3743";"174,7991";"197,2823";"188,9025";2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2018;;1;1;"473,2426";"104,6752";"164,9842";30;12;1;1;1;;;"179,342";"167,817";"151,9833";"160,883";"166,1811";"159,6645";"139,1927";"123,8665";"119,212";"114,5876";"109,2315";"104,6752";"123,0887";"129,7259";"125,0348";"128,5504";"124,6452";"125,4246";"150,7763";"158,4475";"162,1031";"164,956";"180,5843";"179,342";"167,817";"164,14";"171,9184";"227,0714";"296,0218";"473,2426";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/03/2018;;1;1;"188,4851";"32,5148";"88,6063";30;1;2;2;2;;;"32,5148";"43,3598";"80,2298";"67,0317";"50,7627";"43,3598";"51,1633";"63,5347";"59,8206";"48,776";"46,0406";"46,428";"46,8166";"47,2063";"47,2063";"47,597";"47,9889";"48,3819";"51,1633";"57,7175";"67,3832";"100,1516";"147,1649";"159,6645";"161,6963";"170,2759";"173,5636";"179,342";"186,4005";"188,4851";"185,5677";2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2018;;1;1;"75,5479";"36,3669";"54,315";4;28;2;2;2;;;"67,7349";"67,0317";"69,498";"75,5479";"73,0466";"64,5805";"53,1823";"44,8849";"43,7394";"43,3598";"42,9813";"42,604";"42,2278";"41,8528";"41,8528";"42,2278";"42,604";"51,5649";"66,6806";"71,6236";"71,2686";"68,0869";"63,5347";"55,228";"50,3631";"46,0406";"41,1062";"36,3669";;;;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;;;
14300000;2;01/01/2018;;1;1;"133,2629";"49,1711";"85,386";20;5;1;1;1;;;"63,883";"65,6292";"63,5347";"55,6403";"49,1711";"52,3715";"61,5216";"73,4031";"87,522";"83,4982";"73,7598";"69,498";"63,883";"61,9493";"59,3979";"68,7918";"81,6798";"93,43";"118,4392";"133,2629";"131,2959";"119,5987";"111,5218";"116,896";"121,5356";"119,212";"112,2869";"98,2767";"84,9577";"78,7843";"72,3345";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/12/2017;;1;1;"154,4021";"53,9974";"83,2825";8;23;1;1;1;;;"101,6558";"86,7881";"87,8893";"94,9169";"93,0589";"83,8627";"108,4699";"154,4021";"151,1784";"135,2347";"114,5876";"91,5769";"84,5925";"80,2298";"65,2793";"64,5805";"68,7918";"70,5595";"66,6806";"59,8206";"70,5595";"61,5216";"53,9974";"59,3979";"63,883";"70,5595";"73,7598";"67,0317";"67,0317";"65,2793";"64,5805";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2017;;1;1;"113,4363";"46,8166";"74,2324";25;10;1;1;1;;;"107,7092";"97,9025";"99,7762";"92,688";"83,8627";"75,1897";"61,9493";"54,8167";"49,9647";"46,8166";"60,2443";"65,6292";"72,3345";"79,5065";"95,6618";"86,7881";"71,2686";"59,3979";"50,3631";"47,2063";"49,5674";"51,1633";"51,9677";"63,5347";"113,4363";"102,0324";"89,3613";"70,9139";"71,6236";"104,2969";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2017;;1;1;"138,3996";"53,9974";"87,1745";1;14;1;1;1;;;"138,3996";"122,3117";"110,3757";"121,1478";"124,6452";"131,6889";"127,3767";"112,6698";"95,6618";"83,4982";"68,7918";"58,5556";"58,136";"53,9974";"61,0948";"70,9139";"70,5595";"70,5595";"74,8318";"70,9139";"69,1448";"77,703";"68,7918";"76,2652";"75,5479";"63,1867";"73,7598";"79,868";"82,0429";"92,688";"117,2815";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/09/2017;;1;1;"147,5654";"48,776";"73,7035";30;17;1;1;1;;;"78,0631";"76,2652";"74,1169";"71,6236";"70,2054";"68,0869";"69,8515";"73,0466";"61,0948";"54,8167";"53,1823";"51,1633";"51,5649";"53,9974";"56,468";"52,7764";"48,776";"53,1823";"70,5595";"77,703";"93,0589";"88,9929";"81,3169";"67,7349";"66,3298";"71,979";"87,1549";"113,0529";"127,3767";"147,5654";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/08/2017;;1;1;"228,7943";"53,5893";"106,6062";12;25;1;1;1;;;"141,5766";"124,2557";"105,4323";"98,2767";"93,8014";"91,207";"94,173";"102,4092";"108,0894";"159,2587";"224,0615";"228,7943";"209,1139";"163,7323";"122,7001";"103,5412";"92,3174";"85,6891";"88,6248";"80,5919";"71,6236";"68,4392";"64,2316";"55,228";"53,5893";"62,808";"71,6236";"75,5479";"88,6248";"90,8373";"84,5925";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/07/2017;;1;1;"199,3866";"103,1636";"154,2874";3;24;1;1;1;;;"128,942";"189,3201";"199,3866";"198,1236";"198,9654";"198,5444";"192,6659";"184,3198";"177,6878";"190,1556";"192,6659";"196,8618";"191,4101";"166,1811";"159,2587";"151,5807";"138,3996";"132,8691";"136,4201";"125,4246";"117,2815";"114,2036";"106,1904";"103,1636";"111,9042";"117,2815";"114,9718";"123,4775";"131,6889";"141,1788";"152,386";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/06/2017;;1;1;"166,1811";"82,77";"130,7906";8;12;1;1;1;;;"95,6618";"99,4009";"141,1788";"147,5654";"142,771";"137,2113";"156,8272";"166,1811";"158,4475";"139,1927";"105,0536";"82,77";"111,1395";"123,8665";"126,9859";"128,942";"124,6452";"131,6889";"134,8399";"129,7259";"129,7259";"132,8691";"127,7677";"131,6889";"136,0248";"142,771";"147,5654";"138,7961";"128,159";"124,2557";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2017;;1;1;"249,6357";"95,2893";"155,0307";4;31;1;1;1;;;"156,8272";"185,5677";"223,632";"249,6357";"232,6789";"210,3884";"198,5444";"190,5736";"179,342";"173,9753";"167,4078";"160,0705";"152,7888";"145,5646";"142,3727";"141,1788";"137,6072";"125,8146";"111,9042";"101,6558";"112,2869";"139,1927";"136,4201";"158,853";"158,0422";"153,1919";"137,6072";"122,7001";"105,8112";"99,026";"95,2893";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2017;;1;1;"231,8147";"90,8373";"154,1934";22;9;1;1;1;;;"123,8665";"130,1181";"139,5896";"145,1649";"120,3728";"110,3757";"97,1546";"93,43";"90,8373";"96,4078";"102,4092";"122,7001";"149,9725";"159,6645";"171,5075";"177,2746";"184,7356";"203,1837";"225,3506";"219,3452";"228,7943";"231,8147";"221,0583";"205,2984";"184,3198";"154,4021";"138,0033";"138,0033";"134,051";"126,5953";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/03/2017;;1;1;"305,5725";"97,1546";"210,028";16;3;2;2;2;;;"108,0894";"99,7762";"97,1546";"121,9235";"206,9927";"254,0152";"281,3923";"289,7179";"294,9676";"298,1342";"303,4402";"303,4402";"301,3137";"299,1927";"302,3763";"305,5725";"303,4402";"291,8136";"248,3243";"211,2387";"192,6659";"174,7991";"169,0457";"156,4226";"146,7645";"135,2347";"129,3338";"129,7259";"121,5356";"117,2815";"115,7408";1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2017;;1;1;"215,0723";"73,0466";"142,7836";7;20;1;1;1;;;"212,0896";"212,5153";"209,9634";"209,9634";"205,7217";"209,1139";"215,0723";"211,2387";"207,8408";"197,2823";"188,9025";"181,4133";"141,9745";"119,9857";"96,0347";"86,7881";"84,5925";"85,3233";"78,7843";"73,0466";"93,8014";"97,5284";"100,1516";"93,8014";"88,9929";"93,0589";"97,5284";"105,4323";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14300000;2;01/01/2017;;1;1;"192,2471";"69,1448";"139,547";8;26;1;1;1;;;"174,7991";"172,7407";"171,9184";"165,7726";"160,0705";"167,4078";"181,828";"192,2471";"185,5677";"178,1011";"178,1011";"178,1011";"174,7991";"168,2264";"161,2896";"155,2098";"132,0821";"119,212";"101,6558";"91,947";"91,5769";"90,0988";"86,0552";"80,2298";"70,5595";"69,1448";"87,1549";"116,5107";"124,2557";"138,0033";"161,2896";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/12/2016;;1;1;"258,8473";"74,1169";"154,7731";18;12;1;1;1;;;"174,3871";"173,5636";"167,4078";"156,8272";"143,9671";"123,4775";"103,1636";"93,8014";"90,8373";"89,3613";"81,3169";"74,1169";"75,5479";"78,4236";"75,5479";"88,257";"221,4868";"258,8473";"249,6357";"235,7077";"222,7736";"203,1837";"183,4886";"169,8657";"169,8657";"189,7378";"186,4005";"183,9041";"179,342";"177,6878";"176,0362";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2016;;1;1;"181,4133";"67,0317";"117,058";30;18;1;1;1;;;"152,386";"125,8146";"100,1516";"90,8373";"152,7888";"159,6645";"151,9833";"136,4201";"122,7001";"109,9941";"106,1904";"103,1636";"95,2893";"88,257";"83,8627";"77,703";"73,4031";"67,0317";"94,5448";"110,7575";"105,4323";"98,2767";"92,3174";"85,6891";"93,8014";"119,212";"180,17";"175,6237";"176,8617";"181,4133";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2016;;1;1;"204,8752";"80,5919";"137,6363";11;3;1;1;1;;;"87,1549";"82,4063";"80,5919";"93,8014";"106,1904";"119,212";"123,8665";"128,159";"136,0248";"183,4886";"204,8752";"204,4521";"195,6015";"193,5039";"187,6508";"180,17";"159,6645";"134,8399";"113,0529";"100,9032";"94,173";"93,0589";"91,207";"87,8893";"108,4699";"114,9718";"139,1927";"165,3642";"185,9841";"195,1816";"175,6237";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/09/2016;;1;1;"164,5479";"84,5925";"116,6695";16;8;1;1;1;;;"133,6569";"121,5356";"111,1395";"105,4323";"100,1516";"95,6618";"91,947";"84,5925";"90,0988";"123,0887";"112,2869";"120,7602";"125,4246";"147,9662";"158,853";"164,5479";"159,6645";"128,159";"118,8255";"113,0529";"103,9189";"96,7811";"100,9032";"119,5987";"126,9859";"122,7001";"117,6672";"108,8506";"102,0324";"93,8014";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/08/2016;;1;1;"169,8657";"94,173";"140,6418";1;29;1;1;1;;;"169,8657";"160,0705";"155,6139";"147,5654";"134,4454";"132,0821";"125,0348";"136,4201";"156,4226";"159,6645";"156,0182";"150,3743";"142,771";"134,4454";"129,3338";"125,0348";"120,7602";"154,8058";"149,9725";"136,0248";"132,8691";"157,232";"169,0457";"156,4226";"147,9662";"133,2629";"118,4392";"100,9032";"94,173";"132,8691";"139,9866";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/07/2016;;1;1;"264,5773";"155,6139";"201,5016";25;12;1;1;1;;;"190,5736";"192,6659";"188,9025";"186,8171";"192,6659";"191,8285";"187,6508";"181,4133";"171,0968";"162,9174";"158,0422";"155,6139";"157,637";"163,3248";"171,9184";"223,2027";"222,3445";"216,7797";"211,6641";"209,1139";"215,0723";"217,207";"239,6114";"262,812";"264,5773";"254,0152";"228,7943";"224,0615";"214,2193";"203,6064";"186,4005";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/06/2016;;1;1;"224,9207";"103,1636";"151,6494";1;21;1;1;1;;;"224,9207";"221,4868";"207,8408";"215,4989";"215,4989";"206,5689";"195,1816";"183,9041";"173,152";"185,5677";"152,386";"143,1695";"132,4755";"124,2557";"119,9857";"129,7259";"126,2048";"117,6672";"108,0894";"105,0536";"103,1636";"103,9189";"104,2969";"107,7092";"106,1904";"142,771";"139,1927";"141,9745";"136,4201";"175,2113";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/05/2016;;1;1;"263,6944";"82,0429";"187,4382";25;3;1;1;1;;;"127,3767";"101,2794";"82,0429";"83,4982";"102,0324";"105,0536";"109,2315";"122,3117";"132,0821";"126,5953";"138,3996";"146,7645";"176,4488";"196,0214";"207,8408";"218,0618";"226,2107";"229,6566";"223,632";"224,0615";"227,9326";"237,0078";"242,655";"253,5767";"263,6944";"263,6944";"257,9676";"252,2619";"244,3971";"244,8329";"243,9614";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2016;;1;1;"197,2823";"60,669";"126,7202";25;1;1;1;1;;;"60,669";"99,7762";"105,8112";"109,9941";"129,7259";"141,9745";"151,9833";"147,9662";"151,9833";"107,7092";"82,4063";"67,3832";"66,6806";"122,3117";"128,5504";"139,5896";"120,3728";"121,9235";"92,3174";"100,1516";"99,7762";"119,9857";"139,5896";"164,5479";"197,2823";"189,7378";"173,9753";"162,1031";"164,5479";"140,7812";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/03/2016;;1;1;"106,1904";"45,6543";"75,694";22;14;2;2;2;;;"83,8627";"86,0552";"84,5925";"80,9543";"77,703";"76,9835";"77,3431";"74,1169";"71,979";"65,9794";"58,9762";"53,1823";"48,3819";"45,6543";"46,0406";"49,9647";"52,7764";"104,6752";"98,2767";"95,6618";"104,2969";"106,1904";"88,9929";"80,5919";"74,1169";"80,2298";"68,7918";"65,2793";"97,5284";"82,4063";"64,9298";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2016;;1;1;"91,5769";"27,1818";"48,6209";28;3;2;2;2;;;"27,5054";"27,5054";"27,1818";"27,1818";"27,5054";"27,8304";"27,1818";"27,1818";"27,1818";"28,1567";"30,8132";"34,9491";"38,1661";"40,7346";"42,2278";"43,3598";"42,604";"44,1201";"53,9974";"66,6806";"70,5595";"71,6236";"69,8515";"68,7918";"69,1448";"79,5065";"90,0988";"91,5769";"86,7881";;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
14300000;2;01/01/2016;;1;1;"150,3743";"27,8304";"72,8834";5;31;2;2;2;;;"128,5504";"118,8255";"115,7408";"132,0821";"150,3743";"140,3838";"134,4454";"128,5504";"120,7602";"110,3757";"100,5273";"90,0988";"78,7843";"70,2054";"63,5347";"56,0536";"50,7627";"46,0406";"42,2278";"39,2599";"36,7244";"35,3017";"33,5507";"32,172";"31,151";"30,1414";"29,4747";"28,8131";"28,4842";"28,1567";"27,8304";1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/12/2015;;1;1;"192,6659";"31,4901";"74,3595";27;15;2;2;2;;;"64,5805";"61,5216";"52,3715";"49,1711";"43,7394";"41,8528";"41,1062";"39,6268";"38,5296";"37,8039";"36,3669";"35,3017";"33,2042";"31,8304";"31,4901";"31,8304";"32,5148";"50,7627";"73,7598";"71,2686";"64,5805";"52,3715";"63,5347";"84,2274";"122,7001";"162,5102";"192,6659";"185,5677";"179,7559";"164,5479";"134,051";1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2015;;1;1;"182,2429";"49,9647";"95,9966";25;10;1;1;1;;;"59,3979";"56,8835";"60,2443";"69,1448";"116,896";"131,6889";"126,5953";"105,0536";"56,0536";"49,9647";"68,0869";"73,4031";"76,2652";"67,0317";"55,228";"51,1633";"50,7627";"50,3631";"49,9647";"57,7175";"86,0552";"127,7677";"172,7407";"174,3871";"182,2429";"145,1649";"141,1788";"130,1181";"143,1695";"145,1649";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2015;;1;1;"166,9988";"44,1201";"78,8316";16;30;1;1;1;;;"51,5649";"50,7627";"51,1633";"50,7627";"49,1711";"47,2063";"49,9647";"59,8206";"58,9762";"53,5893";"50,3631";"58,5556";"106,5697";"138,7961";"157,232";"166,9988";"138,3996";"127,7677";"126,2048";"121,9235";"107,7092";"91,947";"80,5919";"71,6236";"63,5347";"53,5893";"53,5893";"56,8835";"49,1711";"44,1201";"55,228";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/09/2015;;1;1;"157,637";"49,5674";"84,6146";2;28;1;1;1;;;"154,8058";"157,637";"134,4454";"128,942";"113,4363";"109,6127";"109,6127";"106,9493";"96,7811";"91,947";"91,5769";"87,522";"76,9835";"71,2686";"66,6806";"65,9794";"68,7918";"75,9064";"71,6236";"73,4031";"70,5595";"67,7349";"63,883";"58,136";"58,5556";"58,136";"53,9974";"49,5674";"49,9647";"53,9974";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/08/2015;;1;1;"259,7274";"138,3996";"183,2717";23;30;2;2;2;;;"162,9174";"210,3884";"207,8408";"183,9041";"164,5479";"152,7888";"147,9662";"143,1695";"138,7961";"153,1919";"156,0182";"156,0182";"144,3662";"141,9745";"144,7655";"147,5654";"174,7991";"191,4101";"218,9173";"235,2746";"249,1984";"257,0884";"259,7274";"256,2097";"248,3243";"225,7806";"199,8079";"172,3295";"148,7682";"138,3996";"149,1694";2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1
14300000;2;01/07/2015;;1;1;"239,6114";"143,9671";"182,9123";5;29;2;2;2;;;"217,207";"227,5019";"235,2746";"238,743";"239,6114";"237,8751";"235,7077";"226,641";"208,6894";"197,2823";"186,4005";"179,7559";"177,2746";"179,342";"178,5146";"173,9753";"165,3642";"158,0422";"153,5951";"152,386";"155,6139";"161,2896";"163,7323";"162,1031";"159,6645";"156,0182";"151,5807";"146,3644";"143,9671";"146,7645";"153,9985";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14300000;2;01/06/2015;;1;1;"257,9676";"193,5039";"231,3939";5;14;2;2;2;;;"232,6789";"244,8329";"248,7613";"254,4539";"257,9676";"257,5279";"255,7706";"255,7706";"254,8926";"252,7";"250,5105";"230,088";"205,7217";"193,5039";"195,6015";"201,9167";"217,6343";"235,7077";"236,1409";"236,1409";"236,5743";"228,7943";"226,2107";"229,6566";"233,5436";"228,7943";"217,207";"206,5689";"215,0723";"201,0727";;1;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;
14300000;2;01/05/2015;;1;1;"272,1352";"138,7961";"214,239";19;11;2;2;2;;;"247,0141";"247,4507";"247,8874";"243,9614";"217,6343";"202,7612";"185,9841";"174,7991";"158,853";"142,3727";"138,7961";"149,9725";"187,6508";"220,6298";"237,0078";"247,4507";"257,5279";"268,1139";"272,1352";"272,1352";"268,5565";"263,2531";"254,0152";"242,2198";"218,9173";"206,1453";"185,1516";"163,7323";"138,7961";"156,4226";"224,0615";2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1
14300000;2;01/04/2015;;1;1;"240,4804";"67,7349";"130,2363";30;10;2;2;2;;;"123,4775";"110,7575";"96,4078";"96,7811";"94,9169";"91,947";"89,7299";"84,2274";"71,6236";"67,7349";"76,2652";"100,5273";"94,173";"84,2274";"80,2298";"121,9235";"158,0422";"119,5987";"126,9859";"131,2959";"133,6569";"129,3338";"156,8272";"193,0848";"202,7612";"196,8618";"192,6659";"206,5689";"233,9761";"240,4804";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
14300000;2;01/03/2015;;1;1;"208,6894";"80,9543";"144,2925";20;12;1;1;1;;;"172,3295";"173,9753";"174,3871";"153,5951";"134,4454";"120,7602";"113,8198";"107,3291";"103,5412";"93,0589";"85,6891";"80,9543";"89,7299";"147,5654";"162,1031";"172,7407";"190,9917";"175,2113";"184,3198";"208,6894";"206,1453";"196,4416";"182,2429";"166,5899";"145,1649";"125,0348";"115,3562";"106,9493";"113,4363";"136,0248";"134,4454";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/02/2015;;1;1;"180,5843";"96,4078";"143,5566";28;23;2;2;2;;;"151,9833";"161,6963";"166,1811";"168,636";"170,2759";"170,6863";"169,0457";"164,14";"154,8058";"138,0033";"124,6452";"114,2036";"151,5807";"154,8058";"151,5807";"141,9745";"131,6889";"132,4755";"130,1181";"121,9235";"106,9493";"97,9025";"96,4078";"98,6512";"130,5105";"162,9174";"175,2113";"180,5843";;;;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14300000;2;01/01/2015;;1;1;"238,309";"120,3728";"183,0467";16;4;1;1;1;;;"133,6569";"129,7259";"125,0348";"120,3728";"124,6452";"137,6072";"156,8272";"179,7559";"195,1816";"200,2294";"205,2984";"214,2193";"223,632";"230,5194";"237,8751";"238,309";"234,8417";"230,9511";"222,7736";"217,6343";"212,5153";"205,2984";"196,0214";"189,7378";"179,7559";"176,0362";"169,0457";"163,7323";"150,3743";"136,8156";"136,0248";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/12/2014;;1;1;"162,8247";"104,6566";"124,6352";13;22;1;1;1;;0;"129,0094";"138,5226";"144,1282";"138,9216";"139,7203";"134,5437";"128,2222";"121,9573";"115,3648";"122,3472";"144,9323";"158,725";"162,8247";"130,5862";"119,6229";"115,7507";"113,4387";"107,3156";"106,1746";"106,935";"107,3156";"104,6566";"108,459";"105,0357";"111,1353";"118,4588";"118,0712";"118,4588";"120,7891";"137,7251";"134,5437";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14300000;2;01/11/2014;;1;1;"203,9627";"108,8406";"146,8417";19;9;1;1;1;;0;"157,0906";"143,3249";"131,7712";"130,1917";"139,3209";"129,7974";"123,5181";"113,4387";"108,8406";"113,4387";"118,4588";"122,7373";"128,2222";"131,7712";"142,5225";"192,038";"195,8566";"199,6888";"203,9627";"203,1066";"186,9681";"186,9681";"182,7623";"155,0518";"139,7203";"130,981";"126,6506";"125,0826";"119,6229";"122,3472";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14300000;2;01/10/2014;;1;1;"278,2938";"84,9381";"170,7482";28;4;1;1;1;;0;"104,2777";"92,6607";"87,4986";"84,9381";"101,2559";"103,5207";"127,436";"130,981";"141,7208";"153,8309";"162,0033";"171,4955";"178,9921";"195,8566";"205,6769";"233,4509";"230,3821";"225,1387";"219,4835";"203,1066";"192,038";"190,3452";"179,4103";"167,3563";"147,7532";"158,725";"216,4493";"278,2938";"234,3291";"190,3452";"184,4425";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
