Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14540000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14540000;2;01/05/2015;;1;1;"244,4218";"11,3383";"77,5474";31;6;1;1;1;;;"14,4776";"13,3876";"12,6851";"12,002";"11,6677";"11,3383";"11,3383";"19,7071";"24,7773";"19,7071";"14,4776";"19,2756";"46,2136";"112,805";"77,9463";"78,8259";"71,0909";"110,6956";"143,2786";"123,6573";"70,2567";"98,4673";"186,9678";"230,4646";"112,805";"56,8445";"78,8259";"80,6004";"102,462";"192,4988";"244,4218";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/04/2015;;1;1;"144,48";"10,07";"30,0467";25;14;1;1;1;;;"53,18";"28,31";"19,71";"18,43";"15,23";"13,39";"12,34";"11,67";"11,01";"11,01";"11,34";"10,69";"10,38";"10,07";"11,01";"18,01";"28,31";"76,2";"63,76";"34,36";"24,29";"18,43";"15,61";"31,54";"144,48";"87,9";"49,63";"26,26";"18,85";"16,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/03/2015;;1;1;"46,21";"14,48";"25,2561";2;25;1;1;1;;;"42,92";"46,21";"32,09";"25,27";"23,34";"32,65";"36,71";"27,79";"23,34";"22,4";"29,37";"39,13";"27,28";"25,27";"22,86";"24,78";"28,84";"24,78";"21,94";"20,14";"20,14";"20,14";"17,19";"15,23";"14,48";"14,85";"16,0";"16,79";"23,34";"22,4";"25,27";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/02/2015;;1;1;"75,36";"15,64";"24,2757";1;18;1;1;1;;;"75,36";"46,21";"29,37";"23,35";"21,05";"20,16";"20,6";"21,5";"19,73";"18,87";"21,5";"18,87";"18,45";"18,04";"17,22";"16,42";"16,03";"15,64";"15,64";"15,64";"19,3";"16,82";"17,22";"38,52";"31,54";"25,76";"31,54";"29,37";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14540000;2;01/01/2015;;1;1;"74,5";"20,6";"30,5581";21;27;1;1;1;;;"38,51";"30,44";"26,78";"25,77";"27,29";"39,75";"32,65";"27,29";"26,27";"24,79";"33,21";"29,91";"24,3";"22,88";"26,27";"33,78";"29,91";"27,8";"36,7";"40,37";"74,5";"44,22";"31,54";"26,78";"26,27";"22,42";"20,6";"20,6";"21,05";"25,28";"29,37";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/12/2014;;1;1;"94,6307";"24,7886";"43,6654";26;22;1;1;1;;0;"54,6253";"39,1264";"33,7831";"31,5378";"31,5378";"31,5378";"44,2159";"39,745";"37,904";"31,5378";"40,9974";"37,3004";"36,7017";"58,3473";"56,099";"42,9134";"52,4527";"37,3004";"29,372";"26,7762";"32,6505";"24,7886";"28,8429";"35,5193";"93,662";"94,6307";"87,9577";"46,2072";"37,3004";"38,5127";"39,745";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/11/2014;;1;1;"153,3595";"30,445";"61,854";19;2;1;1;1;;0;"30,9889";"30,445";"32,6505";"37,3004";"71,9501";"97,5676";"75,3643";"50,3256";"34,9356";"34,9356";"33,7831";"32,6505";"43,5621";"43,5621";"56,099";"34,9356";"34,9356";"89,8386";"153,3595";"99,5513";"52,4527";"63,7708";"104,6004";"129,4885";"68,6173";"57,5928";"69,4429";"77,1021";"53,1719";"60,6413";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/10/2014;;1;1;"124,9635";"32,6505";"51,803";27;31;1;1;1;;0;"34,3568";"33,7831";"37,3004";"44,8746";"66,9815";"65,366";"42,2697";"44,8746";"34,9356";"36,108";"37,3004";"50,3256";"33,7831";"43,5621";"50,3256";"44,8746";"39,745";"80,6388";"63,7708";"44,8746";"34,3568";"33,2143";"46,2072";"70,2735";"66,9815";"84,2573";"124,9635";"91,7401";"53,8961";"37,3004";"32,6505";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/09/2014;;1;1;"180,6684";"34,9356";"66,67";19;30;1;1;1;;0;"118,3315";"107,6917";"82,4378";"68,6173";"59,1069";"54,6253";"52,4527";"53,1719";"59,8716";"61,416";"56,099";"50,3256";"51,7386";"53,1719";"46,2072";"66,1712";"47,5599";"81,5357";"180,6684";"131,782";"88,8956";"65,366";"59,1069";"46,2072";"56,099";"48,9326";"43,5621";"37,904";"36,108";"34,9356";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/08/2014;;1;1;"677,7866";"46,2072";"133,3698";20;4;1;1;1;;0;"70,2735";"78,8602";"63,7708";"46,2072";"51,7386";"56,8434";"54,6253";"166,0763";"92,6985";"68,6173";"62,1959";"60,6413";"56,099";"97,5676";"84,2573";"79,7469";"104,6004";"175,2889";"136,4315";"677,7866";"526,8599";"253,3921";"145,9797";"127,2156";"103,5803";"153,3595";"152,1165";"112,9471";"99,5513";"82,4378";"92,6985";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/07/2014;;1;1;"515,1644";"44,8746";"97,2896";10;25;1;1;1;;0;"91,7401";"70,2735";"70,2735";"98,5569";"101,5555";"180,6684";"155,8611";"90,7868";"87,9577";"515,1644";"204,4672";"115,0853";"90,7868";"94,6307";"104,6004";"93,662";"70,2735";"68,6173";"57,5928";"59,1069";"49,6266";"47,5599";"46,881";"46,881";"44,8746";"63,7708";"57,5928";"49,6266";"66,9815";"61,416";"59,1069";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/06/2014;;1;1;"443,5117";"46,2072";"135,0546";7;5;1;1;1;;0;"286,7205";"222,181";"118,3315";"68,6173";"46,2072";"157,1197";"443,5117";"198,7309";"109,7784";"76,2307";"104,6004";"119,4239";"118,3315";"102,5653";"95,6046";"160,9269";"93,662";"59,1069";"158,3836";"117,2443";"97,5676";"91,7401";"195,8943";"98,5569";"173,9571";"94,6307";"114,0136";"92,6985";"91,7401";"143,5615";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/05/2014;;1;1;"135,2613";"18,036";"47,0173";28;5;1;1;1;;0;"23,3497";"26,7762";"20,6046";"18,8727";"18,036";"91,7401";"114,0136";"52,4527";"48,9326";"56,099";"105,6257";"74,5031";"45,5384";"30,9889";"28,3188";"27,2855";"30,445";"25,2781";"20,6046";"27,7997";"42,9134";"29,906";"27,7997";"23,8244";"23,3497";"26,2719";"27,2855";"135,2613";"63,7708";"62,1959";"107,6917";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/04/2014;;1;1;"120,5215";"17,2189";"30,2827";17;7;1;1;1;;0;"19,7288";"38,5127";"29,372";"22,415";"19,7288";"18,8727";"17,2189";"17,625";"18,036";"24,304";"19,7288";"20,1643";"22,415";"22,415";"24,304";"22,415";"120,5215";"53,1719";"30,445";"25,2781";"40,9974";"35,5193";"32,6505";"32,6505";"30,445";"27,7997";"27,2855";"25,7726";"28,3188";"40,3687";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/03/2014;;1;1;"89,8386";"21,0498";"29,62";1;31;1;1;1;;0;"89,8386";"64,5658";"38,5127";"33,2143";"28,8429";"27,7997";"27,2855";"28,3188";"25,2781";"23,8244";"23,3497";"22,415";"21,955";"22,415";"21,5";"22,8799";"22,415";"24,7886";"26,2719";"21,5";"21,955";"30,9889";"29,906";"25,7726";"34,9356";"30,9889";"26,2719";"24,7886";"28,3188";"26,2719";"21,0498";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/02/2014;;1;1;"67,7969";"24,7886";"40,7364";24;21;1;1;1;;0;"40,9974";"50,3256";"59,1069";"43,5621";"46,881";"42,2697";"41,631";"41,631";"39,745";"37,3004";"48,9326";"58,3473";"47,5599";"39,1264";"32,0917";"28,3188";"27,7997";"28,8429";"29,372";"25,7726";"24,7886";"25,7726";"29,372";"67,7969";"36,108";"48,9326";"59,1069";"39,1264";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14540000;2;01/01/2014;;1;1;"73,647";"29,906";"47,7198";16;29;1;1;1;;0;"51,0296";"61,416";"63,7708";"61,416";"53,1719";"59,8716";"52,4527";"50,3256";"68,6173";"62,1959";"53,8961";"43,5621";"39,745";"42,2697";"43,5621";"73,647";"59,8716";"59,1069";"54,6253";"49,6266";"38,5127";"36,108";"34,9356";"33,2143";"32,0917";"32,6505";"32,6505";"33,7831";"29,906";"31,5378";"39,745";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/12/2013;;1;1;"143,5615";"30,9889";"68,3533";1;19;1;1;1;;0;"143,5615";"88,8956";"66,9815";"61,416";"84,2573";"109,7784";"121,6242";"95,6046";"84,2573";"54,6253";"43,5621";"59,1069";"53,1719";"63,7708";"73,647";"86,0972";"72,796";"46,2072";"30,9889";"51,7386";"66,9815";"52,4527";"57,5928";"66,9815";"55,3596";"46,2072";"59,1069";"75,3643";"50,3256";"47,5599";"48,9326";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/11/2013;;1;1;"179,3156";"40,9974";"74,6709";29;5;1;1;1;;0;"78,8602";"57,5928";"46,2072";"42,2697";"40,9974";"88,8956";"76,2307";"59,1069";"47,5599";"95,6046";"84,2573";"101,5555";"88,8956";"80,6388";"73,647";"60,6413";"46,2072";"42,2697";"117,2443";"88,8956";"57,5928";"46,2072";"41,631";"61,416";"66,9815";"57,5928";"50,3256";"155,8611";"179,3156";"105,6257";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/10/2013;;1;1;"207,3668";"37,904";"63,2173";29;18;1;1;1;;0;"50,3256";"57,5928";"75,3643";"70,2735";"57,5928";"50,3256";"47,5599";"44,8746";"56,099";"53,1719";"48,9326";"44,8746";"41,631";"39,745";"38,5127";"39,745";"38,5127";"37,904";"38,5127";"86,0972";"74,5031";"53,1719";"44,2159";"47,5599";"53,1719";"46,2072";"40,3687";"38,5127";"207,3668";"186,1316";"150,8787";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/09/2013;;1;1;"176,6259";"46,881";"89,8239";13;30;1;1;1;;0;"100,5508";"85,1747";"79,7469";"128,3494";"166,0763";"93,662";"88,8956";"89,8386";"72,796";"99,5513";"132,9366";"112,9471";"176,6259";"172,6306";"97,5676";"87,0249";"87,9577";"105,6257";"77,1021";"72,796";"71,9501";"63,7708";"60,6413";"57,5928";"56,8434";"54,6253";"53,1719";"52,4527";"48,9326";"46,881";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/08/2013;;1;1;"428,5736";"86,0972";"165,5052";17;24;1;1;1;;0;"160,9269";"180,6684";"129,4885";"228,2542";"283,2922";"255,0082";"176,6259";"122,7321";"176,6259";"150,8787";"150,8787";"153,3595";"130,6327";"116,1622";"129,4885";"304,1813";"428,5736";"286,7205";"160,9269";"129,4885";"105,6257";"105,6257";"89,8386";"86,0972";"95,6046";"107,6917";"134,0964";"123,8452";"158,3836";"148,4188";"120,5215";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/07/2013;;1;1;"271,4602";"58,3473";"114,5272";25;3;2;2;2;;0;"77,1021";"69,4429";"58,3473";"58,3473";"62,9808";"86,0972";"92,6985";"72,796";"65,366";"59,1069";"73,647";"65,366";"85,1747";"104,6004";"132,9366";"117,2443";"102,5653";"62,9808";"114,0136";"105,6257";"100,5508";"92,6985";"79,7469";"194,4839";"271,4602";"213,2293";"204,4672";"194,4839";"186,1316";"177,9681";"168,6823";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2
14540000;2;01/06/2013;;1;1;"562,7586";"72,796";"167,044";14;10;1;1;1;;0;"104,6004";"256,6295";"195,8943";"160,9269";"136,4315";"175,2889";"115,0853";"91,7401";"77,1021";"72,796";"116,1622";"286,7205";"253,3921";"562,7586";"352,0727";"350,164";"172,6306";"182,0263";"116,1622";"95,6046";"121,6242";"136,4315";"134,0964";"145,9797";"149,6462";"106,6561";"90,7868";"85,1747";"80,6388";"86,0972";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/05/2013;;1;1;"577,4597";"64,5658";"172,1794";3;19;1;1;1;;0;"143,5615";"150,8787";"577,4597";"253,3921";"190,2842";"167,3767";"103,5803";"489,9103";"508,2121";"293,641";"129,4885";"106,6561";"162,2064";"118,3315";"95,6046";"149,6462";"107,6917";"73,647";"64,5658";"82,4378";"150,8787";"263,168";"201,5885";"99,5513";"72,796";"82,4378";"83,345";"87,0249";"92,6985";"102,5653";"132,9366";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/04/2013;;1;1;"533,9421";"4,7215";"77,0382";24;15;2;2;2;;0;"15,6432";"15,2615";"14,1453";"11,3819";"10,4252";"8,6413";"7,0292";"7,286";"6,2873";"5,8164";"5,3643";"5,3643";"6,5299";"5,8164";"4,7215";"5,588";"9,8114";"9,8114";"14,1453";"22,8799";"13,0728";"38,5127";"266,4689";"533,9421";"420,1559";"293,641";"201,5885";"134,0964";"116,1622";"101,5555";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;
14540000;2;01/03/2013;;1;1;"80,6388";"14,8846";"22,0027";1;20;2;2;2;;0;"80,6388";"37,904";"32,6505";"26,2719";"24,7886";"23,8244";"21,955";"20,6046";"19,7288";"18,8727";"22,415";"20,1643";"19,7288";"18,8727";"18,036";"18,036";"17,625";"17,2189";"16,4214";"14,8846";"15,2615";"15,2615";"14,8846";"22,415";"14,8846";"16,4214";"18,8727";"18,8727";"18,4519";"19,2983";"16,8177";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2
14540000;2;01/02/2013;;1;1;"132,9366";"17,625";"60,5045";7;1;1;1;1;;0;"17,625";"29,372";"62,1959";"37,3004";"29,372";"109,7784";"132,9366";"54,6253";"39,745";"37,3004";"37,3004";"70,2735";"109,7784";"79,7469";"71,1093";"84,2573";"60,6413";"39,745";"68,6173";"70,2735";"56,099";"39,745";"36,108";"42,9134";"36,108";"60,6413";"51,0296";"129,4885";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14540000;2;01/01/2013;;1;1;"34,3568";"17,2189";"23,9352";23;29;1;1;1;;0;"28,8429";"27,2855";"25,2781";"24,304";"23,8244";"23,3497";"22,415";"22,415";"21,5";"26,2719";"27,2855";"22,415";"26,2719";"21,955";"20,6046";"20,6046";"25,7726";"30,445";"24,304";"21,955";"22,415";"29,372";"34,3568";"30,9889";"27,2855";"21,5";"18,8727";"18,036";"17,2189";"17,2189";"17,625";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/12/2012;;1;1;"163,4912";"27,2855";"53,4179";2;11;1;1;1;;0;"150,8787";"163,4912";"112,9471";"91,7401";"59,1069";"43,5621";"35,5193";"31,5378";"29,372";"28,3188";"27,2855";"66,1712";"88,8956";"71,1093";"40,9974";"36,108";"39,1264";"32,6505";"40,3687";"36,108";"32,6505";"33,7831";"32,6505";"65,366";"66,9815";"43,5621";"33,7831";"32,6505";"30,445";"27,7997";"30,9889";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/11/2012;;1;1;"117,2443";"23,3497";"40,5216";3;27;1;1;1;;0;"38,5127";"96,5835";"117,2443";"75,3643";"56,099";"39,745";"34,9356";"34,9356";"33,7831";"32,6505";"31,5378";"39,745";"34,9356";"47,5599";"40,3687";"39,745";"36,108";"29,906";"27,7997";"27,2855";"26,2719";"25,2781";"24,304";"23,8244";"23,8244";"23,8244";"23,3497";"31,5378";"51,0296";"47,5599";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/10/2012;;1;1;"127,2156";"29,372";"50,2739";12;28;1;1;1;;0;"47,5599";"47,5599";"44,8746";"40,9974";"38,5127";"37,3004";"36,108";"34,9356";"33,7831";"40,3687";"106,6561";"127,2156";"105,6257";"87,9577";"60,6413";"49,6266";"44,8746";"39,745";"37,3004";"38,5127";"38,5127";"36,7017";"36,108";"33,2143";"32,6505";"31,5378";"30,445";"29,372";"99,5513";"57,5928";"32,6505";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/09/2012;;1;1;"208,8246";"40,3687";"64,9196";2;27;1;1;1;;0;"65,366";"208,8246";"114,0136";"107,6917";"75,3643";"65,366";"92,6985";"75,3643";"63,7708";"57,5928";"53,1719";"48,9326";"59,1069";"55,3596";"51,7386";"50,3256";"47,5599";"57,5928";"57,5928";"52,4527";"49,6266";"46,881";"50,3256";"51,7386";"46,2072";"42,9134";"40,3687";"56,8434";"53,1719";"49,6266";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/08/2012;;1;1;"432,8147";"70,2735";"177,402";23;31;1;1;1;;0;"101,5555";"175,2889";"158,3836";"300,6466";"259,8882";"314,9132";"279,8851";"256,6295";"318,5331";"286,7205";"231,3225";"141,164";"123,8452";"109,7784";"96,5835";"92,6985";"89,8386";"85,1747";"82,4378";"286,7205";"179,3156";"111,8857";"432,8147";"276,4992";"154,6077";"103,5803";"116,1622";"85,1747";"95,6046";"81,5357";"70,2735";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/07/2012;;1;1;"373,4216";"79,7469";"174,5931";3;29;1;1;1;;0;"120,5215";"225,2071";"373,4216";"304,1813";"198,7309";"138,7873";"103,5803";"89,8386";"101,5555";"134,0964";"122,7321";"134,0964";"240,6541";"293,641";"242,2278";"240,6541";"163,4912";"240,6541";"263,168";"269,7912";"176,6259";"118,3315";"106,6561";"93,662";"84,2573";"83,345";"141,164";"93,662";"79,7469";"213,2293";"220,6759";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/06/2012;;1;1;"258,2562";"56,099";"92,106";10;6;1;1;1;;0;"111,8857";"101,5555";"89,8386";"77,1021";"57,5928";"56,099";"65,366";"93,662";"143,5615";"258,2562";"173,9571";"112,9471";"90,7868";"86,0972";"81,5357";"104,6004";"99,5513";"95,6046";"86,0972";"80,6388";"77,9786";"71,9501";"67,7969";"58,3473";"68,6173";"63,7708";"81,5357";"71,1093";"59,1069";"76,2307";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/05/2012;;1;1;"305,9566";"68,6173";"129,8881";1;23;1;1;1;;0;"305,9566";"117,2443";"145,9797";"223,6914";"279,8851";"139,9731";"187,5106";"219,176";"163,4912";"141,164";"153,3595";"118,3315";"99,5513";"73,647";"103,5803";"129,4885";"129,4885";"118,3315";"114,0136";"90,7868";"90,7868";"75,3643";"68,6173";"70,2735";"72,796";"73,647";"89,8386";"93,662";"75,3643";"149,6462";"111,8857";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/04/2012;;1;1;"309,5232";"29,372";"95,1116";14;3;1;1;1;;0;"30,445";"30,445";"29,372";"29,372";"29,372";"42,2697";"93,662";"131,782";"91,7401";"71,1093";"66,9815";"78,8602";"130,6327";"309,5232";"163,4912";"150,8787";"158,3836";"122,7321";"116,1622";"126,087";"128,3494";"70,2735";"48,9326";"44,8746";"41,631";"46,2072";"70,2735";"84,2573";"124,9635";"190,2842";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14540000;2;01/03/2012;;1;1;"153,3595";"30,445";"53,3044";1;18;1;1;1;;0;"153,3595";"147,1967";"62,9808";"52,4527";"42,2697";"39,745";"37,3004";"36,7017";"37,3004";"43,5621";"50,3256";"46,2072";"47,5599";"40,9974";"33,7831";"32,0917";"31,5378";"30,445";"47,5599";"73,647";"78,8602";"44,2159";"37,3004";"34,3568";"37,904";"53,1719";"40,9974";"118,3315";"50,3256";"37,3004";"32,6505";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14540000;2;01/02/2012;;1;1;"290,1702";"36,7017";"88,4833";6;29;1;1;1;;0;"114,0136";"90,7868";"54,6253";"58,3473";"219,176";"290,1702";"172,6306";"139,9731";"70,2735";"53,1719";"46,881";"43,5621";"49,6266";"47,5599";"44,8746";"51,7386";"138,7873";"127,2156";"99,5513";"57,5928";"54,6253";"87,0249";"75,3643";"71,9501";"87,9577";"70,2735";"59,1069";"52,4527";"36,7017";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14540000;2;01/01/2012;;1;1;"121,6242";"29,372";"50,8042";12;26;2;2;2;;0;"38,5127";"46,2072";"48,9326";"45,5384";"45,5384";"44,2159";"46,881";"39,745";"42,9134";"54,6253";"51,7386";"121,6242";"76,2307";"48,2437";"38,5127";"34,3568";"31,5378";"41,631";"59,8716";"66,1712";"39,1264";"36,7017";"41,631";"39,745";"32,6505";"29,372";"29,906";"34,3568";"56,099";"103,5803";"108,7325";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14540000;2;01/12/2011;;1;1;"110,8294";"39,745";"62,2293";1;31;2;2;2;;0;"110,8294";"84,2573";"68,6173";"60,6413";"66,9815";"55,3596";"48,9326";"46,881";"51,0296";"64,5658";"72,796";"71,9501";"68,6173";"79,7469";"71,9501";"73,647";"68,6173";"59,1069";"56,8434";"54,6253";"51,0296";"63,7708";"64,5658";"75,3643";"50,3256";"43,5621";"68,6173";"49,6266";"44,8746";"41,631";"39,745";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14540000;2;01/11/2011;;1;1;"141,164";"69,4429";"101,2";30;13;2;2;2;;0;"103,5803";"99,5513";"84,2573";"110,8294";"108,7325";"71,9501";"76,2307";"104,6004";"108,7325";"109,7784";"103,5803";"77,1021";"69,4429";"101,5555";"129,4885";"103,5803";"89,8386";"117,2443";"128,3494";"118,3315";"79,7469";"90,7868";"109,7784";"106,6561";"89,8386";"121,6242";"116,1622";"89,8386";"73,647";"141,164";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14540000;2;01/10/2011;;1;1;"226,728";"42,2697";"112,9783";15;3;2;2;2;;0;"61,416";"48,2437";"42,2697";"80,6388";"159,6527";"136,4315";"80,6388";"56,099";"48,9326";"47,5599";"57,5928";"64,5658";"131,782";"159,6527";"226,728";"122,7321";"214,7081";"171,3093";"150,8787";"116,1622";"139,9731";"203,0252";"173,9571";"197,31";"109,7784";"74,5031";"108,7325";"115,0853";"80,6388";"62,9808";"58,3473";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14540000;2;01/09/2011;;1;1;"184,758";"58,3473";"88,9067";21;29;2;2;2;;0;"74,5031";"71,9501";"69,4429";"66,9815";"67,7969";"71,9501";"94,6307";"91,7401";"81,5357";"89,8386";"76,2307";"68,6173";"64,5658";"75,3643";"90,7868";"88,8956";"110,8294";"90,7868";"74,5031";"126,087";"184,758";"154,6077";"131,782";"131,782";"97,5676";"76,2307";"64,5658";"61,416";"58,3473";"59,1069";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14540000;2;01/08/2011;;1;1;"268,1274";"67,7969";"121,467";22;7;2;2;2;;0;"203,0252";"116,1622";"84,2573";"76,2307";"68,6173";"69,4429";"67,7969";"79,7469";"71,1093";"70,2735";"72,796";"94,6307";"95,6046";"103,5803";"106,6561";"153,3595";"128,3494";"100,5508";"99,5513";"96,5835";"259,8882";"268,1274";"229,7857";"190,2842";"131,782";"159,6527";"144,768";"124,9635";"117,2443";"92,6985";"87,9577";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
