MUCAJAÍ	-60.918	2.471
    25    10  1998      988.000000
    26    10  1998      989.000000
    27    10  1998      985.000000
    28    10  1998      983.000000
    29    10  1998      993.000000
    30    10  1998      998.000000
    31    10  1998     1004.000000
     1    11  1998      989.000000
     2    11  1998      979.000000
     3    11  1998      972.000000
     4    11  1998      969.000000
     5    11  1998      978.000000
     6    11  1998      993.000000
     7    11  1998     1006.000000
     8    11  1998     1014.000000
     9    11  1998     1008.000000
    10    11  1998      994.000000
    11    11  1998      980.000000
    12    11  1998      974.000000
    13    11  1998      971.000000
    14    11  1998      967.000000
    15    11  1998      960.000000
    16    11  1998      951.000000
    17    11  1998      943.000000
    18    11  1998      939.000000
    19    11  1998      933.000000
    20    11  1998      931.000000
    21    11  1998      929.000000
    22    11  1998      927.000000
    23    11  1998      928.000000
    24    11  1998      933.000000
    25    11  1998      936.000000
    26    11  1998      956.000000
    27    11  1998      958.000000
    28    11  1998      954.000000
    29    11  1998      950.000000
    30    11  1998      959.000000
     1    12  1998      973.000000
     2    12  1998      987.000000
     3    12  1998      990.000000
     4    12  1998      988.000000
     5    12  1998      983.000000
     6    12  1998      966.000000
     7    12  1998      952.000000
     8    12  1998      948.000000
     9    12  1998      953.000000
    10    12  1998      961.000000
    11    12  1998      966.000000
    12    12  1998      968.000000
    13    12  1998      961.000000
    14    12  1998      952.000000
    15    12  1998      940.000000
    16    12  1998      931.000000
    17    12  1998      925.000000
    18    12  1998      919.000000
    19    12  1998      916.000000
    20    12  1998      914.000000
    21    12  1998      919.000000
    22    12  1998      921.000000
    23    12  1998      940.000000
    24    12  1998      946.000000
    25    12  1998      974.000000
    26    12  1998     1030.000000
    27    12  1998     1032.000000
    28    12  1998     1023.000000
    29    12  1998     1023.000000
    30    12  1998     1047.000000
    31    12  1998     1056.000000
     1     1  1999     1041.000000
     2     1  1999     1023.000000
     3     1  1999     1010.000000
     4     1  1999      991.000000
     5     1  1999      980.000000
     6     1  1999      973.000000
     7     1  1999      966.000000
     8     1  1999      968.000000
     9     1  1999      970.000000
    10     1  1999      968.000000
    11     1  1999      970.000000
    12     1  1999     1003.000000
    13     1  1999     1019.000000
    14     1  1999     1019.000000
    15     1  1999     1018.000000
    16     1  1999     1017.000000
    17     1  1999     1017.000000
    18     1  1999     1045.000000
    19     1  1999     1067.000000
    20     1  1999     1086.000000
    21     1  1999     1094.000000
    22     1  1999     1086.000000
    23     1  1999     1083.000000
    24     1  1999     1085.000000
    25     1  1999     1090.000000
    26     1  1999     1092.000000
    27     1  1999     1081.000000
    28     1  1999     1073.000000
    29     1  1999     1069.000000
    30     1  1999     1065.000000
    31     1  1999     1065.000000
     1     2  1999     1055.000000
     2     2  1999     1042.000000
     3     2  1999     1035.000000
     4     2  1999     1026.000000
     5     2  1999     1012.000000
     6     2  1999      984.000000
     7     2  1999      974.000000
     8     2  1999      980.000000
     9     2  1999     1038.000000
    10     2  1999     1051.000000
    11     2  1999     1051.000000
    12     2  1999     1058.000000
    13     2  1999     1083.000000
    14     2  1999     1080.000000
    15     2  1999     1083.000000
    16     2  1999     1072.000000
    17     2  1999     1063.000000
    18     2  1999     1054.000000
    19     2  1999     1067.000000
    20     2  1999     1086.000000
    21     2  1999     1163.000000
    22     2  1999     1200.000000
    23     2  1999     1221.000000
    24     2  1999     1259.000000
    25     2  1999     1267.000000
    26     2  1999     1276.000000
    27     2  1999     1214.000000
    28     2  1999     1153.000000
     1     3  1999     1114.000000
     2     3  1999     1080.000000
     3     3  1999     1069.000000
     4     3  1999     1096.000000
     5     3  1999     1108.000000
     6     3  1999     1094.000000
     7     3  1999     1070.000000
     8     3  1999     1050.000000
     9     3  1999     1031.000000
    10     3  1999     1020.000000
    11     3  1999     1014.000000
    12     3  1999     1010.000000
    13     3  1999     1011.000000
    14     3  1999     1024.000000
    15     3  1999     1047.000000
    16     3  1999     1065.000000
    17     3  1999     1065.000000
    18     3  1999     1055.000000
    19     3  1999     1040.000000
    20     3  1999     1018.000000
    21     3  1999     1000.000000
    22     3  1999      986.000000
    23     3  1999      976.000000
    24     3  1999      973.000000
    25     3  1999      968.000000
    26     3  1999      952.000000
    27     3  1999      956.000000
    28     3  1999      952.000000
    29     3  1999      950.000000
    30     3  1999      949.000000
    31     3  1999      949.000000
     1     4  1999      945.000000
     2     4  1999      955.000000
     3     4  1999      994.000000
     4     4  1999     1042.000000
     5     4  1999     1055.000000
     6     4  1999     1061.000000
     7     4  1999     1087.000000
     8     4  1999     1104.000000
     9     4  1999     1109.000000
    10     4  1999     1097.000000
    11     4  1999     1082.000000
    12     4  1999     1070.000000
    13     4  1999     1061.000000
    14     4  1999     1058.000000
    15     4  1999     1064.000000
    16     4  1999     1094.000000
    17     4  1999     1119.000000
    18     4  1999     1124.000000
    19     4  1999     1107.000000
    20     4  1999     1091.000000
    21     4  1999     1068.000000
    22     4  1999     1054.000000
    23     4  1999     1046.000000
    24     4  1999     1048.000000
    25     4  1999     1052.000000
    26     4  1999     1057.000000
    27     4  1999     1069.000000
    28     4  1999     1135.000000
    29     4  1999     1186.000000
    30     4  1999     1216.000000
     1     5  1999     1240.000000
     2     5  1999     1251.000000
     3     5  1999     1249.000000
     4     5  1999     1234.000000
     5     5  1999     1187.000000
     6     5  1999     1138.000000
     7     5  1999     1101.000000
     8     5  1999     1092.000000
     9     5  1999     1090.000000
    10     5  1999     1091.000000
    11     5  1999     1090.000000
    12     5  1999     1079.000000
    13     5  1999     1070.000000
    14     5  1999     1073.000000
    15     5  1999     1077.000000
    16     5  1999     1099.000000
    17     5  1999     1105.000000
    18     5  1999     1101.000000
    19     5  1999     1095.000000
    20     5  1999     1078.000000
    21     5  1999     1082.000000
    22     5  1999     1101.000000
    23     5  1999     1107.000000
    24     5  1999     1109.000000
    25     5  1999     1097.000000
    26     5  1999     1075.000000
    27     5  1999     1068.000000
