Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:14350000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
14350000;2;01/08/2016;;1;1;"1492,3707";"615,1757";"970,1255";1;26;1;1;1;;;"1492,3707";"1460,5426";"1408,0696";"1371,531";"1337,7465";"1304,1041";"1262,8959";"1224,4653";"1204,0507";"1163,3945";"1125,4932";"1090,3093";"1057,807";"1035,4022";"1015,5544";"939,2609";"842,3326";"820,7704";"770,8274";"728,4432";"707,4028";"688,7873";"674,8802";"651,8082";"617,4547";"615,1757";"640,3227";"700,4124";"721,4182";"712,0695";"688,7873";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/07/2016;;1;1;"1827,9017";"1275,7495";"1595,7979";20;2;2;2;2;;;"1286,0485";"1275,7495";"1301,5221";"1327,38";"1332,5618";"1400,2262";"1439,5151";"1489,4388";"1527,7272";"1563,3933";"1617,468";"1669,1697";"1709,1167";"1752,5311";"1793,2096";"1818,4159";"1780,6556";"1765,0105";"1752,5311";"1827,9017";"1815,2578";"1793,2096";"1743,1934";"1712,2042";"1687,563";"1611,426";"1536,6149";"1512,9579";"1536,6149";"1563,3933";"1527,7272";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2
14350000;2;01/06/2016;;1;1;"1793,2096";"1376,7411";"1587,7239";18;30;2;2;2;;;"1442,1409";"1455,2808";"1477,731";"1504,122";"1572,3575";"1632,6113";"1650,8525";"1644,7635";"1623,519";"1599,3666";"1563,3933";"1539,5812";"1542,5502";"1587,3416";"1650,8525";"1718,3851";"1786,9285";"1793,2096";"1771,262";"1733,875";"1696,7874";"1653,9003";"1638,6835";"1593,3495";"1539,5812";"1504,122";"1477,731";"1447,3942";"1413,3025";"1376,7411";;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
14350000;2;01/05/2016;;1;1;"1578,3447";"1221,9105";"1424,3721";13;1;1;1;1;;;"1221,9105";"1244,9369";"1376,7411";"1512,9579";"1504,122";"1495,3053";"1480,6547";"1455,2808";"1450,0222";"1471,89";"1530,6876";"1563,3933";"1578,3447";"1560,4093";"1524,7689";"1512,9579";"1486,5087";"1474,8093";"1447,3942";"1434,2661";"1413,3025";"1397,6139";"1371,531";"1335,1534";"1317,0265";"1304,1041";"1306,687";"1298,9409";"1296,3606";"1371,531";"1415,9202";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/04/2016;;1;1;"1237,2535";"818,3806";"1064,2567";12;26;1;1;1;;;"880,8922";"941,7062";"980,9766";"1062,7968";"1082,7943";"1085,2982";"1060,3014";"1115,4218";"1201,5028";"1186,235";"1204,0507";"1237,2535";"1221,9105";"1232,1357";"1216,8032";"1198,956";"1168,4639";"1143,1544";"1105,3654";"1055,3136";"1018,032";"976,0531";"922,1724";"868,8116";"830,3421";"818,3806";"818,3806";"939,2609";"1135,5797";"1219,3564";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/03/2016;;1;1;"1040,3743";"527,4229";"869,4712";5;14;1;1;1;;;"861,5764";"912,4311";"983,4396";"1020,5105";"1040,3743";"1035,4022";"1003,1822";"956,4012";"953,9494";"905,1366";"825,5541";"742,5268";"638,0296";"527,4229";"973,5929";"1030,4343";"924,6104";"888,1542";"897,8519";"854,3516";"851,9454";"835,1349";"811,2174";"815,9917";"827,9476";"820,7704";"799,3026";"792,1675";"785,0435";"815,9917";"823,1617";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/02/2016;;1;1;"794,5447";"201,8354";"338,0508";29;9;1;1;1;;;"259,8564";"253,947";"263,8087";"253,947";"242,197";"236,357";"226,6772";"213,2411";"201,8354";"205,6256";"271,7426";"299,8122";"311,9798";"330,3801";"332,4354";"332,4354";"318,0936";"297,792";"279,7153";"291,7456";"334,4926";"340,6775";"326,2759";"322,1805";"390,8127";"538,546";"601,5305";"730,7875";"794,5447";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
14350000;2;01/01/2016;;1;1;"796,923";"275,7241";"549,7967";8;31;1;1;1;;;"709,7356";"737,8273";"747,2314";"751,9407";"770,8274";"789,7918";"794,5447";"796,923";"792,1675";"777,9302";"754,2973";"730,7875";"702,7411";"663,3274";"610,6216";"554,1826";"507,4999";"459,3519";"409,9015";"384,4839";"369,7839";"363,5135";"355,181";"338,6137";"330,3801";"338,6137";"322,1805";"316,0536";"299,8122";"287,7261";"275,7241";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/12/2015;;1;1;"670,2552";"318,0936";"420,7922";31;12;1;1;1;;;"640,3227";"590,1987";"531,8673";"478,952";"470,224";"461,5229";"414,1638";"386,5914";"373,9742";"353,1028";"338,6137";"318,0936";"328,3269";"357,2612";"380,2741";"376,0723";"371,8781";"369,7839";"373,9742";"378,1721";"378,1721";"378,1721";"363,5135";"357,2612";"353,1028";"361,4274";"392,9262";"429,1397";"470,224";"596,9934";"670,2552";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/11/2015;;1;1;"766,0985";"498,6867";"615,4063";27;4;1;1;1;;;"520,7678";"507,4999";"500,8876";"498,6867";"503,0902";"511,9163";"558,6639";"599,2612";"624,3007";"640,3227";"642,6171";"663,3274";"658,7158";"642,6171";"617,4547";"628,8713";"617,4547";"594,7272";"574,3953";"558,6639";"547,472";"601,5305";"638,0296";"674,8802";"695,7584";"714,4048";"766,0985";"749,5855";"719,0793";"691,1097";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/10/2015;;1;1;"538,546";"179,3472";"333,5829";29;2;1;1;1;;;"183,0642";"179,3472";"198,0568";"213,2411";"209,4276";"207,5251";"213,2411";"218,9826";"209,4276";"201,8354";"192,4116";"186,7938";"181,2041";"184,9275";"222,8245";"289,7347";"359,3434";"422,7105";"450,6849";"461,5229";"468,0461";"457,1827";"431,2861";"426,9948";"455,0151";"476,7674";"503,0902";"527,4229";"538,546";"536,3182";"534,092";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/09/2015;;1;1;"681,8279";"198,0568";"400,9989";3;30;1;1;1;;;"661,021";"674,8802";"681,8279";"677,1948";"674,8802";"667,9446";"654,1093";"594,7272";"547,472";"509,7073";"446,3619";"397,1587";"365,6018";"322,1805";"301,8344";"281,7145";"289,7347";"269,7554";"299,8122";"285,7198";"275,7241";"267,7707";"265,7885";"263,8087";"255,9144";"244,1488";"228,6078";"218,9826";"207,5251";"198,0568";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/08/2015;;1;1;"1112,9061";"661,021";"829,7183";1;30;1;1;1;;;"1112,9061";"1105,3654";"1102,8536";"1095,3242";"1080,2911";"1060,3014";"1035,4022";"1008,1282";"961,3079";"919,7356";"876,0567";"827,9476";"761,3743";"742,5268";"723,7587";"698,0847";"702,7411";"691,1097";"714,4048";"728,4432";"723,7587";"742,5268";"737,8273";"733,1327";"726,1003";"719,0793";"707,4028";"686,4661";"670,2552";"661,021";"665,6354";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/07/2015;;1;1;"1450,0222";"1117,938";"1270,272";6;31;1;1;1;;;"1434,2661";"1447,3942";"1447,3942";"1439,5151";"1423,7776";"1450,0222";"1436,8901";"1413,3025";"1379,3469";"1355,921";"1332,5618";"1306,687";"1288,6254";"1286,0485";"1270,6055";"1242,375";"1209,149";"1183,6935";"1163,3945";"1130,5345";"1163,3945";"1201,5028";"1178,6134";"1140,6285";"1143,1544";"1163,3945";"1173,5367";"1160,8612";"1155,7976";"1138,1035";"1117,938";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/06/2015;;1;1;"1542,5502";"1389,7803";"1480,6901";1;29;1;1;1;;;"1542,5502";"1542,5502";"1533,6501";"1527,7272";"1521,8129";"1492,3707";"1460,5426";"1429,0203";"1447,3942";"1444,7668";"1480,6547";"1474,8093";"1471,89";"1480,6547";"1542,5502";"1533,6501";"1501,1809";"1468,9728";"1447,3942";"1471,89";"1518,8589";"1536,6149";"1507,0651";"1477,731";"1468,9728";"1439,5151";"1442,1409";"1415,9202";"1389,7803";"1408,0696";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/05/2015;;1;1;"1527,7272";"1176,0746";"1311,2982";31;1;1;1;1;;;"1176,0746";"1211,6993";"1250,0637";"1260,3276";"1262,8959";"1275,7495";"1317,0265";"1381,954";"1376,7411";"1361,1207";"1329,9705";"1291,2031";"1296,3606";"1304,1041";"1304,1041";"1275,7495";"1250,0637";"1252,6284";"1239,8138";"1234,6941";"1234,6941";"1229,578";"1250,0637";"1268,0347";"1301,5221";"1358,5201";"1397,6139";"1439,5151";"1486,5087";"1504,122";"1527,7272";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/04/2015;;1;1;"1250,0637";"863,9871";"1031,0325";1;10;1;1;1;;;"1250,0637";"1173,5367";"1090,3093";"1055,3136";"1025,4703";"983,4396";"946,6004";"922,1724";"895,4257";"863,9871";"866,3988";"905,1366";"998,2405";"1000,711";"1045,35";"1065,2928";"1095,3242";"1062,7968";"1040,3743";"1025,4703";"1015,5544";"1008,1282";"1020,5105";"1032,9178";"1050,33";"1060,3014";"1070,2885";"1090,3093";"1115,4218";"1155,7976";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/03/2015;;1;1;"1434,2661";"744,8784";"1109,8884";24;1;1;1;1;;;"744,8784";"777,9302";"871,2254";"909,9987";"953,9494";"971,134";"973,5929";"953,9494";"944,1528";"936,8165";"931,9307";"929,4897";"912,4311";"914,8649";"924,6104";"956,4012";"1050,33";"1237,2535";"1301,5221";"1413,3025";"1421,158";"1374,1356";"1408,0696";"1434,2661";"1418,5387";"1355,921";"1298,9409";"1237,2535";"1204,0507";"1304,1041";"1340,3403";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/02/2015;;1;1;"1260,3276";"624,3007";"938,9384";3;21;1;1;1;;;"1176,0746";"1193,8649";"1260,3276";"1257,7603";"1244,9369";"1229,578";"1201,5028";"1176,0746";"1145,6813";"1117,938";"1060,3014";"1040,3743";"1010,6027";"961,3079";"922,1724";"880,8922";"813,6039";"735,4794";"677,1948";"642,6171";"624,3007";"640,3227";"686,4661";"695,7584";"705,0713";"714,4048";"730,7875";"744,8784";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
14350000;2;01/01/2015;;1;1;"1211,6993";"712,0695";"905,995";25;5;1;1;1;;;"777,9302";"751,9407";"749,5855";"726,1003";"712,0695";"712,0695";"716,7414";"723,7587";"723,7587";"766,0985";"847,1368";"888,1542";"868,8116";"878,4741";"880,8922";"851,9454";"835,1349";"825,5541";"856,7588";"878,4741";"893,0007";"976,0531";"1042,8617";"1186,235";"1211,6993";"1206,5994";"1191,3206";"1148,2087";"1097,8329";"1060,3014";"1100,3428";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/12/2014;;1;1;"880,8922";"422,7105";"666,0912";31;10;2;2;2;;;"581,1594";"549,7072";"531,8673";"518,5525";"509,7073";"505,2942";"500,8876";"478,952";"452,8492";"422,7105";"426,9948";"487,7065";"536,3182";"590,1987";"742,5268";"813,6039";"780,2999";"770,8274";"766,0985";"770,8274";"799,3026";"770,8274";"756,6552";"737,8273";"761,3743";"799,3026";"823,1617";"839,9321";"863,9871";"878,4741";"880,8922";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2
14350000;2;01/11/2014;;1;1;"895,4257";"496,4874";"715,8599";18;5;1;1;1;;;"626,5852";"585,6763";"545,2382";"518,5525";"496,4874";"527,4229";"576,6486";"603,8012";"631,1589";"649,5084";"677,1948";"695,7584";"719,0793";"782,6711";"818,3806";"861,5764";"885,7324";"895,4257";"895,4257";"880,8922";"871,2254";"856,7588";"832,7379";"813,6039";"785,0435";"761,3743";"714,4048";"695,7584";"663,3274";"608,3466";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/10/2014;;1;1;"929,4897";"342,7433";"633,9088";17;3;1;1;1;;;"409,9015";"363,5135";"342,7433";"371,8781";"397,1587";"418,4336";"426,9948";"409,9015";"401,3989";"392,9262";"422,7105";"457,1827";"487,7065";"590,1987";"728,4432";"885,7324";"929,4897";"914,8649";"895,4257";"868,8116";"851,9454";"842,3326";"823,1617";"818,3806";"799,3026";"804,0649";"782,6711";"751,9407";"719,0793";"686,4661";"656,4118";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/09/2014;;1;1;"1122,9739";"452,8492";"692,6187";1;30;1;1;1;;;"1122,9739";"1077,789";"1022,9897";"985,9039";"939,2609";"905,1366";"866,3988";"823,1617";"804,0649";"775,5613";"691,1097";"631,1589";"594,7272";"594,7272";"572,1434";"549,7072";"558,6639";"576,6486";"585,6763";"599,2612";"612,8979";"622,0173";"603,8012";"581,1594";"558,6639";"545,2382";"531,8673";"505,2942";"487,7065";"452,8492";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/08/2014;;1;1;"1363,722";"1148,2087";"1253,497";16;3;1;1;1;;;"1214,2509";"1198,956";"1148,2087";"1204,0507";"1224,4653";"1214,2509";"1229,578";"1229,578";"1229,578";"1275,7495";"1301,5221";"1301,5221";"1296,3606";"1332,5618";"1358,5201";"1363,722";"1353,3221";"1348,127";"1332,5618";"1327,38";"1317,0265";"1291,2031";"1270,6055";"1239,8138";"1198,956";"1173,5367";"1163,3945";"1188,7775";"1193,8649";"1183,6935";"1153,2671";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/07/2014;;1;1;"1796,3527";"1216,8032";"1595,3486";15;30;1;1;1;;;"1557,4274";"1572,3575";"1599,3666";"1647,807";"1681,4235";"1687,563";"1696,7874";"1706,0312";"1718,3851";"1727,6729";"1740,0856";"1765,0105";"1768,1349";"1774,3911";"1796,3527";"1768,1349";"1721,4789";"1663,0559";"1623,519";"1596,3569";"1563,3933";"1551,4701";"1536,6149";"1518,8589";"1483,5806";"1447,3942";"1410,6857";"1368,9271";"1327,38";"1216,8032";"1219,3564";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/06/2014;;1;1;"1542,5502";"1102,8536";"1315,025";30;3;1;1;1;;;"1115,4218";"1110,3915";"1102,8536";"1115,4218";"1115,4218";"1143,1544";"1158,3291";"1173,5367";"1196,41";"1211,6993";"1224,4653";"1265,4647";"1298,9409";"1319,6135";"1327,38";"1327,38";"1327,38";"1371,531";"1400,2262";"1429,0203";"1463,1747";"1474,8093";"1447,3942";"1436,8901";"1439,5151";"1426,3986";"1483,5806";"1489,4388";"1512,9579";"1542,5502";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/05/2014;;1;1;"1995,2506";"1135,5797";"1577,2062";10;29;1;1;1;;;"1587,3416";"1602,3782";"1614,4457";"1635,6464";"1675,2924";"1721,4789";"1774,3911";"1815,2578";"1914,1085";"1995,2506";"1943,1742";"1949,6556";"1894,8231";"1824,7375";"1786,9285";"1755,6478";"1749,4165";"1666,1115";"1596,3569";"1521,8129";"1468,9728";"1426,3986";"1384,5619";"1332,5618";"1283,4724";"1224,4653";"1176,0746";"1148,2087";"1135,5797";"1150,7374";"1138,1035";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/04/2014;;1;1;"1545,5214";"924,6104";"1182,0171";30;17;1;1;1;;;"1366,3242";"1397,6139";"1413,3025";"1371,531";"1304,1041";"1288,6254";"1227,0212";"1201,5028";"1176,0746";"1125,4932";"1092,8163";"1077,789";"1027,9518";"998,2405";"980,9766";"949,0491";"924,6104";"978,5143";"973,5929";"983,4396";"1013,0779";"1037,8877";"1062,7968";"1201,5028";"1221,9105";"1252,6284";"1345,5305";"1431,6427";"1489,4388";"1545,5214";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/03/2014;;1;1;"1322,2015";"902,7072";"1077,9641";28;4;2;2;2;;;"919,7356";"922,1724";"909,9987";"902,7072";"907,5671";"914,8649";"927,0495";"939,2609";"949,0491";"958,8541";"988,3692";"1032,9178";"1057,807";"1050,33";"1035,4022";"1015,5544";"1003,1822";"1020,5105";"1052,8214";"1077,789";"1107,8778";"1155,7976";"1211,6993";"1268,0347";"1283,4724";"1286,0485";"1296,3606";"1322,2015";"1319,6135";"1298,9409";"1280,8972";2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1
14350000;2;01/02/2014;;1;1;"1342,935";"902,7072";"1143,874";15;26;2;2;2;;;"1047,8395";"1047,8395";"1055,3136";"1092,8163";"1138,1035";"1165,9287";"1181,1528";"1196,41";"1211,6993";"1232,1357";"1255,1938";"1278,323";"1309,2708";"1335,1534";"1342,935";"1327,38";"1298,9409";"1265,4647";"1234,6941";"1191,3206";"1140,6285";"1080,2911";"1008,1282";"951,4986";"919,7356";"902,7072";"905,1366";"912,4311";;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;
14350000;2;01/01/2014;;1;1;"1413,3025";"558,6639";"1082,6244";18;1;2;2;2;;;"558,6639";"631,1589";"686,4661";"716,7414";"742,5268";"832,7379";"859,1672";"885,7324";"929,4897";"958,8541";"1027,9518";"1097,8329";"1170,9998";"1252,6284";"1329,9705";"1376,7411";"1405,4542";"1413,3025";"1408,0696";"1392,3906";"1374,1356";"1350,7241";"1317,0265";"1270,6055";"1211,6993";"1148,2087";"1087,8032";"1040,3743";"1013,0779";"1025,4703";"1045,35";1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
14350000;2;01/12/2013;;1;1;"1020,5105";"412,0318";"758,9292";21;30;1;1;1;;;"775,5613";"756,6552";"716,7414";"693,4333";"677,1948";"679,5107";"693,4333";"705,0713";"754,2973";"759,0142";"773,1938";"799,3026";"811,2174";"811,2174";"818,3806";"823,1617";"830,3421";"909,9987";"990,8356";"1013,0779";"1020,5105";"1003,1822";"924,6104";"854,3516";"799,3026";"709,7356";"610,6216";"525,2029";"457,1827";"412,0318";"418,4336";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/11/2013;;1;1;"961,3079";"330,3801";"743,7239";13;4;2;2;2;;;"397,1587";"363,5135";"342,7433";"330,3801";"353,1028";"422,7105";"583,4171";"728,4432";"861,5764";"931,9307";"946,6004";"953,9494";"961,3079";"953,9494";"953,9494";"958,8541";"953,9494";"924,6104";"897,8519";"871,2254";"847,1368";"820,7704";"794,5447";"766,0985";"728,4432";"700,4124";"728,4432";"742,5268";"751,9407";"740,1766";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;
14350000;2;01/10/2013;;1;1;"900,2789";"452,8492";"712,4729";2;31;1;1;1;;;"897,8519";"900,2789";"885,7324";"847,1368";"794,5447";"749,5855";"688,7873";"647,2098";"590,1987";"569,8931";"503,0902";"468,0461";"522,9844";"603,8012";"663,3274";"688,7873";"747,2314";"766,0985";"785,0435";"820,7704";"832,7379";"851,9454";"842,3326";"818,3806";"796,923";"768,4625";"737,8273";"686,4661";"622,0173";"536,3182";"452,8492";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/09/2013;;1;1;"1037,8877";"744,8784";"842,2031";1;20;1;1;1;;;"1037,8877";"1003,1822";"968,6759";"917,2997";"866,3988";"823,1617";"794,5447";"792,1675";"808,8322";"818,3806";"835,1349";"830,3421";"813,6039";"837,5331";"830,3421";"804,0649";"785,0435";"766,0985";"747,2314";"744,8784";"794,5447";"835,1349";"827,9476";"811,2174";"808,8322";"839,9321";"856,7588";"873,6405";"893,0007";"900,2789";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/08/2013;;1;1;"1122,9739";"766,0985";"951,6108";29;9;1;1;1;;;"919,7356";"893,0007";"847,1368";"830,3421";"818,3806";"856,7588";"823,1617";"780,2999";"766,0985";"842,3326";"856,7588";"876,0567";"895,4257";"929,4897";"1037,8877";"1062,7968";"1042,8617";"1020,5105";"998,2405";"993,3027";"1000,711";"1003,1822";"995,7711";"1000,711";"983,4396";"990,8356";"1008,1282";"1117,938";"1122,9739";"1107,8778";"1077,789";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/07/2013;;1;1;"1128,0133";"944,1528";"1043,0923";1;24;1;1;1;;;"1128,0133";"1107,8778";"1128,0133";"1107,8778";"1102,8536";"1082,7943";"1052,8214";"1037,8877";"1040,3743";"1050,33";"1057,807";"1067,7902";"1072,7877";"1077,789";"1085,2982";"1087,8032";"1087,8032";"1072,7877";"1065,2928";"1052,8214";"1027,9518";"988,3692";"968,6759";"944,1528";"978,5143";"985,9039";"990,8356";"993,3027";"980,9766";"958,8541";"951,4986";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/06/2013;;1;1;"1575,3501";"1170,9998";"1469,3408";14;30;2;2;2;;;"1510,0104";"1527,7272";"1533,6501";"1548,4946";"1533,6501";"1545,5214";"1530,6876";"1527,7272";"1501,1809";"1521,8129";"1551,4701";"1515,907";"1542,5502";"1575,3501";"1551,4701";"1554,4478";"1557,4274";"1560,4093";"1545,5214";"1518,8589";"1480,6547";"1466,0577";"1436,8901";"1376,7411";"1355,921";"1311,8552";"1270,6055";"1242,375";"1214,2509";"1170,9998";;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/05/2013;;1;1;"1480,6547";"1178,6134";"1354,8278";31;15;1;1;1;;;"1260,3276";"1260,3276";"1260,3276";"1335,1534";"1426,3986";"1418,5387";"1410,6857";"1381,954";"1371,531";"1301,5221";"1332,5618";"1384,5619";"1317,0265";"1239,8138";"1178,6134";"1193,8649";"1306,687";"1340,3403";"1355,921";"1355,921";"1348,127";"1361,1207";"1361,1207";"1368,9271";"1423,7776";"1431,6427";"1444,7668";"1444,7668";"1444,7668";"1457,9113";"1480,6547";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
14350000;2;01/04/2013;;1;1;"1322,2015";"672,5672";"981,4641";26;16;1;1;1;;;"995,7711";"978,5143";"958,8541";"961,3079";"968,6759";"1018,032";"1025,4703";"1003,1822";"966,2188";"919,7356";"868,8116";"818,3806";"775,5613";"735,4794";"698,0847";"672,5672";"705,0713";"719,0793";"780,2999";"808,8322";"924,6104";"1003,1822";"1133,0566";"1265,4647";"1301,5221";"1322,2015";"1309,2708";"1278,323";"1265,4647";"1262,8959";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
14350000;2;01/03/2013;;1;1;"1869,223";"1013,0779";"1450,5652";6;31;1;1;1;;;"1853,2891";"1843,7538";"1831,0681";"1808,9478";"1831,0681";"1869,223";"1859,6565";"1815,2578";"1765,0105";"1702,9479";"1647,807";"1593,3495";"1530,6876";"1474,8093";"1455,2808";"1397,6139";"1361,1207";"1340,3403";"1298,9409";"1255,1938";"1206,5994";"1158,3291";"1204,0507";"1214,2509";"1186,235";"1148,2087";"1115,4218";"1085,2982";"1062,7968";"1037,8877";"1013,0779";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
